No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
540,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,008CP,,TPSH529,,TPSH529,,ניקל,,אביזרים למקלחת - TPSH529,סיפון 1/4 S 1,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,110,60%,44,17%,51,1.6,82,1.4,72,17890,1.3,67,,15,30.0%,,,,
541,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,008YB,,TPSH530,,TPSH529,,ברונזה,,אביזרים למקלחת - TPSH530,סיפון 1/4 S 1,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,200,60%,80,17%,94,1.6,150,1.4,131,17890,1.3,122,,28,30.0%,,,,
542,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,0080CP,,TPSH531,,TPSH531,,ניקל,,אביזרים למקלחת - TPSH531,ונטיל לחיצה 1/4 1 עגול,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,145,60%,58,17%,68,1.6,109,1.4,95,17890,1.3,88,,20,30.0%,,,,
543,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,0080YB,,TPSH532,,TPSH531,,ברונזה,,אביזרים למקלחת - TPSH532,ונטיל לחיצה 1/4 1 עגול,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,210,60%,84,17%,98,1.6,157,1.4,138,17890,1.3,128,,29,30.0%,,,,
544,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,0080B,,TPSH533,,TPSH531,,שחור מט,,אביזרים למקלחת - TPSH533,ונטיל לחיצה 1/4 1 עגול,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,504,60%,202,17%,236,1.6,377,1.4,330,17890,1.3,307,,71,30.0%,,,,
545,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,0080ORO,,TPSH534,,TPSH531,,זהב,,אביזרים למקלחת - TPSH534,ונטיל לחיצה 1/4 1 עגול,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,504,60%,202,17%,236,1.6,377,1.4,330,17890,1.3,307,,71,30.0%,,,,
546,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,004CP,,TPSH535,,TPSH535,,ניקל,,אביזרים למקלחת - TPSH535,ונטיל לחיצה 1/4 1 מרובע,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,165,60%,66,17%,77,1.6,124,1.4,108,17890,1.3,100,,23,30.0%,,,,
547,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,004YB,,TPSH536,,TPSH535,,ברונזה,,אביזרים למקלחת - TPSH536,ונטיל לחיצה 1/4 1 מרובע,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,235,60%,94,17%,110,1.6,176,1.4,154,17890,1.3,143,,33,30.0%,,,,
548,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,2100,,TPSH537,,TPSH537,,ניקל CP,,אביזרים למקלחת - TPSH537,"מאריך לסיפון 1/4 1
30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,50,60%,20,17%,23,1.6,37,1.4,33,17890,1.3,30,,7,30.0%,,,,
549,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,2100,,TPSH538,,TPSH537,,ברונזה YB,,אביזרים למקלחת - TPSH538,"מאריך לסיפון 1/4 1
30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,70,60%,28,17%,33,1.6,52,1.4,46,17890,1.3,43,,10,30.0%,,,,
550,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,2100,,TPSH539,,TPSH537,,שחור B,,אביזרים למקלחת - TPSH539,"מאריך לסיפון 1/4 1
30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,220,60%,88,17%,103,1.6,165,1.4,144,17890,1.3,134,,31,30.0%,,,,
551,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סיפונים/ונטילים,,,2100,,TPSH540,,TPSH537,,זהב ORO,,אביזרים למקלחת - TPSH540,"מאריך לסיפון 1/4 1
30 ס”מ",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,220,60%,88,17%,103,1.6,165,1.4,144,17890,1.3,134,,31,30.0%,,,,
552,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,600701,,TPSH541,,TPSH541,,ניקל מט,,תעלות ניקוז - TPSH541,תעלת ניקוז לאריחי קרמיקה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,800,60%,320,17%,374,1.6,599,1.4,524,17890,1.3,487,,112,30.0%,,,,
553,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,800701,,TPSH542,,TPSH541,,ניקל מט,,תעלות ניקוז - TPSH542,תעלת ניקוז לאריחי קרמיקה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,875,60%,350,17%,410,1.6,655,1.4,573,17890,1.3,532,,123,30.0%,,,,
554,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,600720,,TPSH543,,TPSH543,,ניקל מט,,תעלות ניקוז - TPSH543,תעלת ניקוז רשת פסים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,810,60%,324,17%,379,1.6,607,1.4,531,17890,1.3,493,,114,30.0%,,,,
555,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,800720,,TPSH544,,TPSH543,,ניקל מט,,תעלות ניקוז - TPSH544,תעלת ניקוז רשת פסים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,885,60%,354,17%,414,1.6,663,1.4,580,17890,1.3,538,,124,30.0%,,,,
556,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,600730,,TPSH545,,TPSH545,TPSH545A,ניקל מט,,תעלות ניקוז - TPSH545,תעלת ניקוז רשת מחורר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,810,60%,324,17%,379,1.6,607,1.4,531,17890,1.3,493,,114,30.0%,,,,
557,סניטריה,ברזים,תעלות ניקוז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,תעלות ניקוז,,,800730,,TPSH546,,TPSH546,TPSH546A,ניקל מט,,תעלות ניקוז - TPSH546,תעלת ניקוז רשת מחורר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,885,60%,354,17%,414,1.6,663,1.4,580,17890,1.3,538,,124,30.0%,,,,
558,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00054,,TPSH547,,TPSH547,,ניקל,,אביזרים למקלחת - TPSH547,מזלף לנשלף נאפה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
559,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00054,,TPSH548,,TPSH547,,ניקל מט,,אביזרים למקלחת - TPSH548,מזלף לנשלף נאפה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
560,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,052,,TPSH549,,TPSH549,,ניקל,,אביזרים למקלחת - TPSH549,מזלף למיסוני מפרקי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
561,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,052,,TPSH550,,TPSH549,,ניקל מט,,אביזרים למקלחת - TPSH550,מזלף למיסוני מפרקי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
562,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,252,,TPSH551,,TPSH551,,ניקל,,אביזרים למקלחת - TPSH551,מזלף לנשלף מרטן,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,250,60%,100,17%,117,1.6,187,1.4,164,17890,1.3,152,,35,30.0%,,,,
563,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,252,,TPSH552,,TPSH551,,ניקל מט,,אביזרים למקלחת - TPSH552,מזלף לנשלף מרטן,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,320,60%,128,17%,150,1.6,240,1.4,210,17890,1.3,195,,45,30.0%,,,,
564,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00189,,TPSH553,,TPSH553,,ניקל,,אביזרים למקלחת - TPSH553,"מזלף לנשלף
קוואלי",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
565,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00189,,TPSH554,,TPSH553,,ניקל מט,,אביזרים למקלחת - TPSH554,"מזלף לנשלף
קוואלי",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
566,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00189,,TPSH555,,TPSH553,,שחור,,אביזרים למקלחת - TPSH555,"מזלף לנשלף
קוואלי",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
567,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,020,,TPSH556,,TPSH556,,ניקל,,אביזרים למקלחת - TPSH556,מזלף לנשלף תעשייתי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,650,60%,260,17%,304,1.6,487,1.4,426,17890,1.3,395,,91,30.0%,,,,
568,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,611,,TPSH557,,TPSH557,,ניקל,,אביזרים למקלחת - TPSH557,מזלף לנשלף בורדו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
569,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,611,,TPSH558,,TPSH557,,ניקל מט,,אביזרים למקלחת - TPSH558,מזלף לנשלף בורדו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
570,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,033,,TPSH559,,TPSH559,,ניקל,,אביזרים למקלחת - TPSH559,מזלף לנשלף קוטור,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
571,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,033,,TPSH560,,TPSH559,,ניקל מט,,אביזרים למקלחת - TPSH560,מזלף לנשלף קוטור,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
572,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,017,,TPSH561,,TPSH561,,ניקל,,אביזרים למקלחת - TPSH561,מזלף לנשלף דומינדו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
573,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,017,,TPSH562,,TPSH561,,ניקל מט,,אביזרים למקלחת - TPSH562,מזלף לנשלף דומינדו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
574,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,005,,TPSH563,,TPSH563,,ניקל,,אביזרים למקלחת - TPSH563,מזלף לנשלף קיו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
575,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,005,,TPSH564,,TPSH563,,ניקל מט,,אביזרים למקלחת - TPSH564,מזלף לנשלף קיו,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
576,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00013,,TPSH565,,TPSH565,,ניקל,,אביזרים למקלחת - TPSH565,מזלף לנשלף נאפה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,140,60%,56,17%,66,1.6,105,1.4,92,17890,1.3,85,,20,30.0%,,,,
577,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,00013,,TPSH566,,TPSH565,,ניקל מט,,אביזרים למקלחת - TPSH566,מזלף לנשלף נאפה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,170,60%,68,17%,80,1.6,127,1.4,111,17890,1.3,103,,24,30.0%,,,,
578,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH567,,TPSH567,,,,אביזרים למקלחת - TPSH567,"זוג צינורות
לברז פרח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,33,60%,13,17%,15,1.6,25,1.4,22,17890,1.3,20,,5,30.0%,,,,
579,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH568,,TPSH568,,,,אביזרים למקלחת - TPSH568,ידית לברז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,50,60%,20,17%,23,1.6,37,1.4,33,17890,1.3,30,,7,30.0%,,,,
580,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH569,,TPSH569,,,,אביזרים למקלחת - TPSH569,"צינור גמיש 1.5 מ’
בראס",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,90,60%,36,17%,42,1.6,67,1.4,59,17890,1.3,55,,13,30.0%,,,,
581,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH570,,TPSH570,,,,אביזרים למקלחת - TPSH570,פיה קשת קצר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,70,60%,28,17%,33,1.6,52,1.4,46,17890,1.3,43,,10,30.0%,,,,
582,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH571,,TPSH571,,,,אביזרים למקלחת - TPSH571,פיה קשת גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,70,60%,28,17%,33,1.6,52,1.4,46,17890,1.3,43,,10,30.0%,,,,
583,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH572,,TPSH572,,,,אביזרים למקלחת - TPSH572,פיה נחש קצר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,70,60%,28,17%,33,1.6,52,1.4,46,17890,1.3,43,,10,30.0%,,,,
584,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH573,,TPSH573,,,,אביזרים למקלחת - TPSH573,פיה נחש ארוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,70,60%,28,17%,33,1.6,52,1.4,46,17890,1.3,43,,10,30.0%,,,,
585,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH574,,TPSH574,,,,אביזרים למקלחת - TPSH574,סט ברגים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,40,60%,16,17%,19,1.6,30,1.4,26,17890,1.3,24,,6,30.0%,,,,
586,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH575,,TPSH575,,,,אביזרים למקלחת - TPSH575,בורג ארוך לבוצ’ר,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,100,60%,40,17%,47,1.6,75,1.4,66,17890,1.3,61,,14,30.0%,,,,
587,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH576,,TPSH576,,,,אביזרים למקלחת - TPSH576,מנגנון לברז,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,60,60%,24,17%,28,1.6,45,1.4,39,17890,1.3,37,,8,30.0%,,,,
588,סניטריה,ברזים,אביזרים למקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,חלקי חילוף,,,,,TPSH577,,TPSH577,,,,אביזרים למקלחת - TPSH577,מנגנון סדאל,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,138,60%,55,17%,65,1.6,103,1.4,90,17890,1.3,84,,19,30.0%,,,,
589,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,166,FH 8292-D100,,TPAD1,,TPAD1,TPAD1A,,,ברז - TPAD1,רטרו ברז קיר עם פיית מילוי,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1390,60%,556,17%,651,1.6,1041,1.4,911,17890,1.3,846,,195,30.0%,,,,
590,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,166,FH 7109-D100,,TPAD2,,TPAD2,TPAD2A,,,סוללה לאמבטיה - TPAD2,רטרו סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1790,60%,716,17%,838,1.6,1340,1.4,1173,17890,1.3,1089,,251,30.0%,,,,
591,סניטריה,ברזים,ראש מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,166,FH B15-S32,,TPAD3,,TPAD3,TPAD3A,,,ראש מקלחת - TPAD3,רטרו זרוע וראש למקלחת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1190,60%,476,17%,557,1.6,891,1.4,780,17890,1.3,724,,167,30.0%,,,,
592,סניטריה,ברזים,מזלף,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,166,FH 2083A-568,,TPAD4,,TPAD4,TPAD4A,,,מזלף - TPAD4,רטרו מזלף מעוצב,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,490,60%,196,17%,229,1.6,367,1.4,321,17890,1.3,298,,69,30.0%,,,,
593,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,167,FH 9809-D100,,TPAD5,,TPAD5,TPAD5A,,,ברז - TPAD5,רטרו ברז פרח נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,990,60%,396,17%,463,1.6,741,1.4,649,17890,1.3,602,,139,30.0%,,,,
594,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,167,FH 9809A-D100,,TPAD6,,TPAD6,TPAD6A,,,ברז - TPAD6,רטרו ברז פרח גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1390,60%,556,17%,651,1.6,1041,1.4,911,17890,1.3,846,,195,30.0%,,,,
595,סניטריה,ברזים,סט,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,167,FH 7119BC-683,,TPAD7,,TPAD7,TPAD7A,,,סט - TPAD7,רטרו סט מדופן 3 חלקים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1990,60%,796,17%,931,1.6,1490,1.4,1304,17890,1.3,1211,,279,30.0%,,,,
596,סניטריה,ברזים,סט,,,מקלחות וחדרי שירותים,ארונות מקלחות,,EL-GAL,,FALOVA,,רטרו,,167,FH 7119C-683,,TPAD8,,TPAD8,TPAD8A,,,סט - TPAD8,רטרו סט מדופן 4 חלקים,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2490,60%,996,17%,1165,1.6,1865,1.4,1631,17890,1.3,1515,,350,30.0%,,,,
