handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
product_8ebe6912-906f-bb97-e1db-9d3fd6003485,Product,אינטרפוץ 4 דרך - TPSH230,"Model: בורדו<br>Description: בורדו
אינטרפוץ 4 דרך<br>Color: ניקל- CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH230.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH230A.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 4 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);בורדו (מודל),TPSH230,,538,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל- CP,,,,,,,,,,,,,,,,,,,,,,,,
product_3324d98e-61f6-cae3-5ad6-f2985cd8e4ca,Product,אינטרפוץ 3 דרך - TPSH231,"Model: בורדו<br>Description: בורדו
אינטרפוץ 3 דרך<br>Color: ניקל- CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH231.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH231A.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 3 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);בורדו (מודל),TPSH231,,365,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל- CP,,,,,,,,,,,,,,,,,,,,,,,,
product_65e2e444-cd74-2422-803a-7abc99edb77d,Product,ברז - TPSH232,"<p><b>אפשרות 1:</b></p>Model: בורדו<br>Description: בורדו
קשת רחצה<br>Color: ניקל- CP<br><p><b>אפשרות 2:</b></p>Model: בורדו<br>Description: בורדו
קשת רחצה<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH232.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH232A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);בורדו (מודל),TPSH232,,358,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_2c8ea4ac-bac5-6c1b-aa39-a9f117c2592f,Product,ברז - TPSH234,"Model: בורדו<br>Description: בורדו
קבוע נמוך<br>Color: ניקל- CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH234.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH234A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);בורדו (מודל),TPSH234,,410,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל- CP,,,,,,,,,,,,,,,,,,,,,,,,
product_a8efcdc9-8362-273b-13cd-a6596b0450cc,Product,ברז - TPSH235,"<p><b>אפשרות 1:</b></p>Model: בורדו<br>Description: בורדו
קבוע גבוה לכיור מונח<br>Color: ניקל- CP<br><p><b>אפשרות 2:</b></p>Model: בורדו<br>Description: בורדו
קבוע גבוה לכיור מונח<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH235.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH235A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);בורדו (מודל),TPSH235,,469,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_4c21497a-518f-1068-d3f9-fd3ba9032585,Product,ברז - TPSH237,"<p><b>אפשרות 1:</b></p>Model: מרטן<br>Description: מרטן
גבוה מסתובב
לכיור מונח<br>Color: ניקל- CP<br><p><b>אפשרות 2:</b></p>Model: מרטן<br>Description: מרטן
גבוה מסתובב
לכיור מונח<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH237.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH237A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH237,,799,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_a0d0c79e-3b46-b286-9365-5027595b8143,Product,ברז - TPSH239,"<p><b>אפשרות 1:</b></p>Model: מרטן<br>Description: מרטן
בינוני מסתובב<br>Color: ניקל CP<br><p><b>אפשרות 2:</b></p>Model: מרטן<br>Description: מרטן
בינוני מסתובב<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH239.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH239A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH239,,730,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_2a4de6a0-d008-48c9-82ae-49ec046344ee,Product,ראש מקלחת - TPSH24,Model: פרנה גולד<br>Description: פרנה גולד ראש מקלחת עגול וינטג’<br>Color: זהב<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH24.jpg,סניטריה;ברזים (ק.מ);ראש מקלחת (ת.ק);מקלחות וחדרי שירותים (מתחם);פרנה גולד (מודל),TPSH24,,1175,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,זהב,,,,,,,,,,,,,,,,,,,,,,,,
product_49a1d025-f5b7-631a-bd8a-fa99fc6d9110,Product,ברז - TPSH241,"Model: מרטן<br>Description: מרטן
קשת רחצה<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH241.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH241A.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH241B.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH241,,569,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_b1b69d81-878a-319c-b70b-8f31af19f6af,Product,ברז - TPSH242,Model: מרטן<br>Description: מרטן קבוע נמוך<br>Color: ניקל CP<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH242.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH242A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH242,,500,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_bce2a880-ae1b-6bf3-9888-9de1e39f054b,Product,אינטרפוץ 4 דרך - TPSH243,"Model: מרטן<br>Description: מרטן
אינטרפוץ 4 דרך<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH243.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH243A.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH243B.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 4 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH243,,538,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_ded8dd72-4e56-67f0-7b4e-d252cb2b42f4,Product,אינטרפוץ 3 דרך - TPSH244,"Model: מרטן<br>Description: מרטן
אינטרפוץ 3 דרך<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH244.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH244A.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH243B.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 3 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);מרטן (מודל),TPSH244,,365,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_a3c6c92b-bf3c-8f47-8e99-406d5276c692,Product,ברז - TPSH245,"<p><b>אפשרות 1:</b></p>Model: דיביאנג’ו<br>Description: דיביאנג'ו
אלכסוני קצר<br>Color: ניקל CP<br><p><b>אפשרות 2:</b></p>Model: דיביאנג’ו<br>Description: דיביאנג'ו
אלכסוני קצר<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH245.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH245A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);דיביאנג’ו (מודל),TPSH245,,320,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_c2ae017e-038c-39cb-543b-0e0eff703b50,Product,ברז - TPSH247,"<p><b>אפשרות 1:</b></p>Model: דיביאנג’ו<br>Description: דיביאנג'ו
קשת רחצה<br>Color: ניקל CP<br><p><b>אפשרות 2:</b></p>Model: דיביאנג’ו<br>Description: דיביאנג'ו
קשת רחצה<br>Color: ניקל מט SP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH247.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH247A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);דיביאנג’ו (מודל),TPSH247,,358,,TRUE,PERCENT,0,InStock,,אפשרויות,DROP_DOWN,אפשרות 1;אפשרות 2,,,,,,,,,,,,,,,,,,,,,,,,
product_394753be-aefb-bcb6-47ae-f314895eb672,Product,אינטרפוץ 3 דרך - TPSH249,"Model: דיביאנג’ו<br>Description: דיביאנג'ו
אינטרפוץ 3 דרך<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH249.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH249A.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 3 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);דיביאנג’ו (מודל),TPSH249,,365,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_ce731592-ab28-a7cd-d553-dca3b57239ba,Product,זרוע לראש מקלחת - TPSH25,Model: פרנה גולד<br>Description: פרנה גולד זרוע לראש מקלחת<br>Color: זהב<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH25.jpg,סניטריה;ברזים (ק.מ);זרוע לראש מקלחת (ת.ק);מקלחות וחדרי שירותים (מתחם);פרנה גולד (מודל),TPSH25,,330,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,זהב,,,,,,,,,,,,,,,,,,,,,,,,
product_0c3b10e2-ac1e-4a98-ec06-299b7f57dc93,Product,אינטרפוץ 4 דרך - TPSH250,"Model: דיביאנג’ו<br>Description: דיביאנג'ו
אינטרפוץ 4 דרך<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH250.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH250A.jpg,סניטריה;ברזים (ק.מ);אינטרפוץ 4 דרך (ת.ק);מקלחות וחדרי שירותים (מתחם);דיביאנג’ו (מודל),TPSH250,,538,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
product_b5330da1-5caa-962d-5048-6f9145aec0bc,Product,ברז - TPSH251,"Model: פרנצ’טי<br>Description: פרנצ’טי
קבוע נמוך<br>Color: ניקל CP<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH251.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/Faucets/Pictures/TPSH251A.jpg,סניטריה;ברזים (ק.מ);ברז (ת.ק);מקלחות וחדרי שירותים (מתחם);פרנצ’טי (מודל),TPSH251,,505,,TRUE,PERCENT,0,InStock,,צבע,DROP_DOWN,ניקל CP,,,,,,,,,,,,,,,,,,,,,,,,
