No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
171,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,47,Q20,S-ARMBT155,ARMBT158,2,ARMBT155,,,half chinese leather+S/S,הדום - ARMBT158,,,stool:65*65*43,0.145,,,,,,,,,,112.755,1.5,,,,,,,,169.1325,3.5,,,395,17%,462,2.5,1154,,,,2.2,1016,,554,54.5%,,,,
172,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,47,Q20,S-ARMBT155,ARMBT158,3,ARMBT155,,,full chinese leather+S/S,הדום - ARMBT158,,,stool:65*65*43,0.145,,,,,,,,,,143.5883333,1.5,,,,,,,,215.3825,3.5,,,503,17%,588,2.5,1470,,,,2.2,1294,,706,54.5%,,,,
173,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,47,Q20,S-ARMBT155,ARMBT158,4,ARMBT155,,,half italian leather+S/S,הדום - ARMBT158,,,stool:65*65*43,0.145,,,,,,,,,,114.5883333,1.5,,,,,,,,171.8825,3.5,,,401,17%,469,2.5,1173,,,,2.2,1032,,563,54.5%,,,,
174,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,47,Q20,S-ARMBT155,ARMBT158,5,ARMBT155,,,full italian leather+S/S,הדום - ARMBT158,,,stool:65*65*43,0.145,,,,,,,,,,147.755,1.5,,,,,,,,221.6325,3.5,,,517,17%,605,2.5,1513,,,,2.2,1331,,726,54.5%,,,,
175,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT175,1,ARMBT175,,,PU+ss,כורסא - ARMBT175,,,1S:68*82*64,0.32,,,,,,,,,,112.83,1.5,,,,,,,,169.245,3.5,,,395,17%,462,2.5,1155,,,,2.2,1016,,554,54.5%,,,,
176,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT175,2,ARMBT175,,,chinese leather+ss,כורסא - ARMBT175,,,1S:68*82*64,0.32,,,,,,,,,,161.83,1.5,,,,,,,,242.745,3.5,,,566,17%,663,2.5,1657,,,,2.2,1458,,795,54.5%,,,,
177,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT175,3,ARMBT175,,,Italy leather+ss,כורסא - ARMBT175,,,1S:68*82*64,0.32,,,,,,,,,,176.705,1.5,,,,,,,,265.0575,3.5,,,618,17%,724,2.5,1809,,,,2.2,1592,,868,54.5%,,,,
178,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT176,1,ARMBT175,,,PU+ss,כורסא - ARMBT176,,,2S:136*82*64,0.61,,,,,,,,,,174.34,1.5,,,,,,,,261.51,3.5,,,610,17%,714,2.5,1785,,,,2.2,1571,,857,54.5%,,,,
179,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT176,2,ARMBT175,,,chinese leather+ss,כורסא - ARMBT176,,,2S:136*82*64,0.61,,,,,,,,,,250.465,1.5,,,,,,,,375.6975,3.5,,,877,17%,1026,2.5,2564,,,,2.2,2256,,1231,54.5%,,,,
180,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT176,3,ARMBT175,,,Italy leather+ss,כורסא - ARMBT176,,,2S:136*82*64,0.61,,,,,,,,,,285.815,1.5,,,,,,,,428.7225,3.5,,,1000,17%,1170,2.5,2926,,,,2.2,2575,,1404,54.5%,,,,
181,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT177,1,ARMBT175,,,PU+ss,כורסא - ARMBT177,,,3S:187*82*64,1,,,,,,,,,,226.375,1.5,,,,,,,,339.5625,3.5,,,792,17%,927,2.5,2318,,,,2.2,2039,,1112,54.5%,,,,
182,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT177,2,ARMBT175,,,chinese leather+ss,כורסא - ARMBT177,,,3S:187*82*64,1,,,,,,,,,,314.75,1.5,,,,,,,,472.125,3.5,,,1102,17%,1289,2.5,3222,,,,2.2,2836,,1547,54.5%,,,,
183,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,109,F07 ,S-ARMBT175,ARMBT177,3,ARMBT175,,,Italy leather+ss,כורסא - ARMBT177,,,3S:187*82*64,1,,,,,,,,,,359.375,1.5,,,,,,,,539.0625,3.5,,,1258,17%,1472,2.5,3679,,,,2.2,3238,,1766,54.5%,,,,
184,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT184,1,ARMBT184,"ARMBT184A, ARMBT184B, ",,PU+chrome,כורסא - ARMBT184,,,chair:87*82*97,0.293,,,,,,,,,,212.067,1.5,,,,,,,,318.1005,3.5,,,742,17%,868,2.5,2171,,,,2.2,1911,,1042,54.5%,,,,
185,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT184,2,ARMBT184,"ARMBT184A, ARMBT184B, ",,half chinese leather+chrome,כורסא - ARMBT184,,,chair:87*82*97,0.293,,,,,,,,,,268.067,1.5,,,,,,,,402.1005,3.5,,,938,17%,1098,2.5,2744,,,,2.2,2415,,1317,54.5%,,,,
186,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT184,3,ARMBT184,"ARMBT184A, ARMBT184B, ",,half Italian leather+chrome,כורסא - ARMBT184,,,chair:87*82*97,0.293,,,,,,,,,,280.317,1.5,,,,,,,,420.4755,3.5,,,981,17%,1148,2.5,2870,,,,2.2,2525,,1377,54.5%,,,,
187,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT184,4,ARMBT184,"ARMBT184A, ARMBT184B, ",,full chinese leather+chrome,כורסא - ARMBT184,,,chair:87*82*97,0.293,,,,,,,,,,306.567,1.5,,,,,,,,459.8505,3.5,,,1073,17%,1255,2.5,3138,,,,2.2,2762,,1506,54.5%,,,,
188,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT184,5,ARMBT184,"ARMBT184A, ARMBT184B, ",,full Italian leather+chrome,כורסא - ARMBT184,,,chair:87*82*97,0.293,,,,,,,,,,322.317,1.5,,,,,,,,483.4755,3.5,,,1128,17%,1320,2.5,3300,,,,2.2,2904,,1584,54.5%,,,,
189,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT185,1,ARMBT184,"ARMBT184A, ARMBT184B, ",,PU+chrome,הדום - ARMBT185,,,stool:72*46*46,0.201,,,,,,,,,,107.069,1.5,,,,,,,,160.6035,3.5,,,375,17%,438,2.5,1096,,,,2.2,965,,526,54.5%,,,,
190,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT185,2,ARMBT184,"ARMBT184A, ARMBT184B, ",,half chinese leather+chrome,הדום - ARMBT185,,,stool:72*46*46,0.201,,,,,,,,,,128.069,1.5,,,,,,,,192.1035,3.5,,,448,17%,524,2.5,1311,,,,2.2,1154,,629,54.5%,,,,
191,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT185,3,ARMBT184,"ARMBT184A, ARMBT184B, ",,half Italian leather+chrome,הדום - ARMBT185,,,stool:72*46*46,0.201,,,,,,,,,,131.569,1.5,,,,,,,,197.3535,3.5,,,460,17%,539,2.5,1347,,,,2.2,1185,,647,54.5%,,,,
192,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT185,4,ARMBT184,"ARMBT184A, ARMBT184B, ",,full chinese leather+chrome,הדום - ARMBT185,,,stool:72*46*46,0.201,,,,,,,,,,143.819,1.5,,,,,,,,215.7285,3.5,,,503,17%,589,2.5,1472,,,,2.2,1296,,707,54.5%,,,,
193,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,48,T065 ,S-ARMBT184,ARMBT185,5,ARMBT184,"ARMBT184A, ARMBT184B, ",,full Italian leather+chrome,הדום - ARMBT185,,,stool:72*46*46,0.201,,,,,,,,,,150.819,1.5,,,,,,,,226.2285,3.5,,,528,17%,618,2.5,1544,,,,2.2,1359,,741,54.5%,,,,
194,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT194,1,ARMBT194,,,PU+ss,כורסא - ARMBT194,,,chair:63*90*92,0.463,,,,,,,,,,216.697,1.5,,,,,,,,325.0455,3.5,,,758,17%,887,2.5,2218,,,,2.2,1952,,1065,54.5%,,,,
195,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT194,2,ARMBT194,,,half chinese leather,כורסא - ARMBT194,,,chair:63*90*92,0.463,,,,,,,,,,271.297,1.5,,,,,,,,406.9455,3.5,,,950,17%,1111,2.5,2777,,,,2.2,2444,,1333,54.5%,,,,
196,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT194,3,ARMBT194,,,half Italian leather+SS,כורסא - ARMBT194,,,chair:63*90*92,0.463,,,,,,,,,,276.547,1.5,,,,,,,,414.8205,3.5,,,968,17%,1132,2.5,2831,,,,2.2,2491,,1359,54.5%,,,,
197,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT194,4,ARMBT194,,,full chinese leather+SS,כורסא - ARMBT194,,,chair:63*90*92,0.463,,,,,,,,,,296.672,1.5,,,,,,,,445.008,3.5,,,1038,17%,1215,2.5,3037,,,,2.2,2673,,1458,54.5%,,,,
198,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT194,5,ARMBT194,,,full Italian leather+ss,כורסא - ARMBT194,,,chair:63*90*92,0.463,,,,,,,,,,299.297,1.5,,,,,,,,448.9455,3.5,,,1048,17%,1226,2.5,3064,,,,2.2,2696,,1471,54.5%,,,,
199,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT195,1,ARMBT194,,,PU+ss,הדום - ARMBT195,,,stool:63*63*46,0.198,,,,,,,,,,128.362,1.5,,,,,,,,192.543,3.5,,,449,17%,526,2.5,1314,,,,2.2,1156,,631,54.5%,,,,
200,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT195,2,ARMBT194,,,half chinese leather+ss,הדום - ARMBT195,,,stool:63*63*46,0.198,,,,,,,,,,149.887,1.5,,,,,,,,224.8305,3.5,,,525,17%,614,2.5,1534,,,,2.2,1350,,737,54.5%,,,,
201,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT195,3,ARMBT194,,,half Italian leather+SS,הדום - ARMBT195,,,stool:63*63*46,0.198,,,,,,,,,,151.987,1.5,,,,,,,,227.9805,3.5,,,532,17%,622,2.5,1556,,,,2.2,1369,,747,54.5%,,,,
202,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT195,4,ARMBT194,,,full chinese leather+SS,הדום - ARMBT195,,,stool:63*63*46,0.198,,,,,,,,,,159.512,1.5,,,,,,,,239.268,3.5,,,558,17%,653,2.5,1633,,,,2.2,1437,,784,54.5%,,,,
203,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T096,S-ARMBT194,ARMBT195,5,ARMBT194,,,full Italian leather+ss,הדום - ARMBT195,,,stool:63*63*46,0.198,,,,,,,,,,163.362,1.5,,,,,,,,245.043,3.5,,,572,17%,669,2.5,1672,,,,2.2,1472,,803,54.5%,,,,
204,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT204,1,ARMBT204,,,pu+chrome,כורסא - ARMBT204,,,chair:80*90*75,0.465,,,,,,,,,,156.0016667,1.5,,,,,,,,234.0025,3.5,,,546,17%,639,2.5,1597,,,,2.2,1405,,767,54.5%,,,,
205,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT204,2,ARMBT204,,,half chinese leather+chrome,כורסא - ARMBT204,,,chair:80*90*75,0.465,,,,,,,,,,232.335,1.5,,,,,,,,348.5025,3.5,,,813,17%,951,2.5,2379,,,,2.2,2093,,1142,54.5%,,,,
206,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT204,3,ARMBT204,,,half Italian leather +chrome,כורסא - ARMBT204,,,chair:80*90*75,0.465,,,,,,,,,,240.5016667,1.5,,,,,,,,360.7525,3.5,,,842,17%,985,2.5,2462,,,,2.2,2167,,1182,54.5%,,,,
207,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT205,1,ARMBT204,,,pu+chrome,הדום - ARMBT205,,,Stool:80*80*40,0.279,,,,,,,,,,106.301,1.5,,,,,,,,159.4515,3.5,,,372,17%,435,2.5,1088,,,,2.2,958,,522,54.5%,,,,
208,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT205,2,ARMBT204,,,half chinese leather+chrome,הדום - ARMBT205,,,Stool:80*80*40,0.279,,,,,,,,,,164.1343333,1.5,,,,,,,,246.2015,3.5,,,574,17%,672,2.5,1680,,,,2.2,1479,,807,54.5%,,,,
209,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,49,T092,S-ARMBT204,ARMBT205,3,ARMBT204,,,half Italian leather +chrome,הדום - ARMBT205,,,Stool:80*80*40,0.279,,,,,,,,,,170.301,1.5,,,,,,,,255.4515,3.5,,,596,17%,697,2.5,1743,,,,2.2,1534,,837,54.5%,,,,
210,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT210,1,ARMBT210,,,pu+chrome,כורסא - ARMBT210,,,chair:68*98*96,0.465,,,,,,,,,,156.0016667,1.5,,,,,,,,234.0025,3.5,,,546,17%,639,2.5,1597,,,,2.2,1405,,767,54.5%,,,,
211,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT210,2,ARMBT210,,,half chinese leather+chrome,כורסא - ARMBT210,,,chair:68*98*96,0.465,,,,,,,,,,232.335,1.5,,,,,,,,348.5025,3.5,,,813,17%,951,2.5,2379,,,,2.2,2093,,1142,54.5%,,,,
212,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT210,3,ARMBT210,,,half Italian leather +chrome,כורסא - ARMBT210,,,chair:68*98*96,0.465,,,,,,,,,,240.5016667,1.5,,,,,,,,360.7525,3.5,,,842,17%,985,2.5,2462,,,,2.2,2167,,1182,54.5%,,,,
213,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT211,1,ARMBT210,,,pu+chrome,הדום - ARMBT211,,,  otto:68*73*37,0.279,,,,,,,,,,106.301,1.5,,,,,,,,159.4515,3.5,,,372,17%,435,2.5,1088,,,,2.2,958,,522,54.5%,,,,
214,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT211,2,ARMBT210,,,half chinese leather+chrome,הדום - ARMBT211,,,  otto:68*73*37,0.279,,,,,,,,,,164.1343333,1.5,,,,,,,,246.2015,3.5,,,574,17%,672,2.5,1680,,,,2.2,1479,,807,54.5%,,,,
215,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,T092A,S-ARMBT210,ARMBT211,3,ARMBT210,,,half Italian leather +chrome,הדום - ARMBT211,,,  otto:68*73*37,0.279,,,,,,,,,,170.301,1.5,,,,,,,,255.4515,3.5,,,596,17%,697,2.5,1743,,,,2.2,1534,,837,54.5%,,,,
216,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT216,1,ARMBT216,,,PU+ss,כורסא - ARMBT216,,,chair:87*96*87,0.7,,,,,,,,,,200.025,1.5,,,,,,,,300.0375,3.5,,,700,17%,819,2.5,2048,,,,2.2,1802,,983,54.5%,,,,
217,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT216,2,ARMBT216,,,half chinese leather+ss,כורסא - ARMBT216,,,chair:87*96*87,0.7,,,,,,,,,,334.425,1.5,,,,,,,,501.6375,3.5,,,1170,17%,1369,2.5,3424,,,,2.2,3013,,1643,54.5%,,,,
218,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT216,3,ARMBT216,,,half Italian leather+ss,כורסא - ARMBT216,,,chair:87*96*87,0.7,,,,,,,,,,350.175,1.5,,,,,,,,525.2625,3.5,,,1226,17%,1434,2.5,3585,,,,2.2,3155,,1721,54.5%,,,,
219,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT216,4,ARMBT216,,,full Chinese leather+ss,כורסא - ARMBT216,,,chair:87*96*87,0.7,,,,,,,,,,366.8,1.5,,,,,,,,550.2,3.5,,,1284,17%,1502,2.5,3755,,,,2.2,3305,,1802,54.5%,,,,
220,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT216,5,ARMBT216,,,full Italian leather+ss,כורסא - ARMBT216,,,chair:87*96*87,0.7,,,,,,,,,,381.675,1.5,,,,,,,,572.5125,3.5,,,1336,17%,1563,2.5,3907,,,,2.2,3439,,1876,54.5%,,,,
221,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT217,1,ARMBT216,,,PU+ss,הדום - ARMBT217,,,stool:77*54*43,0.3,,,,,,,,,,63.275,1.5,,,,,,,,94.9125,3.5,,,221,17%,259,2.5,648,,,,2.2,570,,311,54.5%,,,,
222,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT217,2,ARMBT216,,,half chinese leather+ss,הדום - ARMBT217,,,stool:77*54*43,0.3,,,,,,,,,,90.925,1.5,,,,,,,,136.3875,3.5,,,318,17%,372,2.5,931,,,,2.2,819,,447,54.5%,,,,
223,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT217,3,ARMBT216,,,half Italian leather+ss,הדום - ARMBT217,,,stool:77*54*43,0.3,,,,,,,,,,93.9,1.5,,,,,,,,140.85,3.5,,,329,17%,385,2.5,961,,,,2.2,846,,461,54.5%,,,,
224,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT217,4,ARMBT216,,,full Chinese leather+ss,הדום - ARMBT217,,,stool:77*54*43,0.3,,,,,,,,,,94.425,1.5,,,,,,,,141.6375,3.5,,,330,17%,387,2.5,967,,,,2.2,851,,464,54.5%,,,,
225,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,50,T11 ,S-ARMBT216,ARMBT217,5,ARMBT216,,,full Italian leather+ss,הדום - ARMBT217,,,stool:77*54*43,0.3,,,,,,,,,,98.275,1.5,,,,,,,,147.4125,3.5,,,344,17%,402,2.5,1006,,,,2.2,885,,483,54.5%,,,,
226,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,K62,,ARMBT226,1,ARMBT226,,,PU+ss,כורסא - ARMBT226,,,63*150*83,,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
227,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,K62,,ARMBT226,2,ARMBT226,,,half chinese leather+ss,כורסא - ARMBT226,,,63*150*83,,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
228,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,K62,,ARMBT226,3,ARMBT226,,,half Italian leather+ss,כורסא - ARMBT226,,,63*150*83,,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
229,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,K62,,ARMBT226,4,ARMBT226,,,full Chinese leather+ss,כורסא - ARMBT226,,,63*150*83,,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
230,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,K62,,ARMBT226,5,ARMBT226,,,full Italian leather+ss,כורסא - ARMBT226,,,63*150*83,,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
231,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,T14,,ARMBT231,1,ARMBT231,,,PU+ss,כורסא - ARMBT231,,,76*160*101,0.9,,,,,,,,,,323.7666667,1.5,,,,,,,,485.65,3.5,,,1133,17%,1326,2.5,3315,,,,2.2,2917,,1591,54.5%,,,,
232,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,T14,,ARMBT231,2,ARMBT231,,,chinese leather+ss,כורסא - ARMBT231,,,76*160*101,0.9,,,,,,,,,,419.1,1.5,,,,,,,,628.65,3.5,,,1467,17%,1716,2.5,4291,,,,2.2,3776,,2059,54.5%,,,,
233,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,51,T14,,ARMBT231,3,ARMBT231,,,Italian leather+ss,כורסא - ARMBT231,,,76*160*101,0.9,,,,,,,,,,439.6,1.5,,,,,,,,659.4,3.5,,,1539,17%,1800,2.5,4500,,,,2.2,3960,,2160,54.5%,,,,
234,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T085,,ARMBT234,1,ARMBT234,,,PU+iron  plating,כורסא - ARMBT234,,,80*195*92,1.2,,,,,,,,,,249.425,1.5,,,,,,,,374.1375,3.5,,,873,17%,1021,2.5,2553,,,,2.2,2247,,1226,54.5%,,,,
235,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T085,,ARMBT234,2,ARMBT234,,,half Chinese leather+iron plating,כורסא - ARMBT234,,,80*195*92,1.2,,,,,,,,,,308.925,1.5,,,,,,,,463.3875,3.5,,,1081,17%,1265,2.5,3163,,,,2.2,2783,,1518,54.5%,,,,
236,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T085,,ARMBT234,3,ARMBT234,,,half Italy leather+iron plating,כורסא - ARMBT234,,,80*195*92,1.2,,,,,,,,,,326.425,1.5,,,,,,,,489.6375,3.5,,,1142,17%,1337,2.5,3342,,,,2.2,2941,,1604,54.5%,,,,
237,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T084,,ARMBT237,1,ARMBT237,,,pu+ss,כורסא - ARMBT237,,,156*75*73,1.2,,,,,,,,,,230.175,1.5,,,,,,,,345.2625,3.5,,,806,17%,943,2.5,2356,,,,2.2,2074,,1131,54.5%,,,,
238,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T084,,ARMBT237,2,ARMBT237,,,half chinese leather+ss,כורסא - ARMBT237,,,156*75*73,1.2,,,,,,,,,,275.5,1.5,,,,,,,,413.25,3.5,,,964,17%,1128,2.5,2820,,,,2.2,2482,,1354,54.5%,,,,
239,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T084,,ARMBT237,3,ARMBT237,,,half Italian leather+ss,כורסא - ARMBT237,,,156*75*73,1.2,,,,,,,,,,283.725,1.5,,,,,,,,425.5875,3.5,,,993,17%,1162,2.5,2905,,,,2.2,2556,,1394,54.5%,,,,
240,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,52,T084,,ARMBT237,4,ARMBT237,,,microfiber leather超纤+ss,כורסא - ARMBT237,,,156*75*73,1.2,,,,,,,,,,245.05,1.5,,,,,,,,367.575,3.5,,,858,17%,1003,2.5,2509,,,,2.2,2208,,1204,54.5%,,,,
241,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,53,T057,,ARMBT241,,ARMBT241,,,fabric+chrome,כורסא - ARMBT241,,,86*79*72,0.52,,,,,,,,,,195.2133333,1.5,,,,,,,,292.82,3.5,,,683,17%,799,2.5,1998,,,,2.2,1759,,959,54.5%,,,,
242,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,53,T051A,,ARMBT242,,ARMBT242,,,fabric+S/S,כורסא - ARMBT242,,,113*90*64,0.5,,,,,,,,,,200.1666667,1.5,,,,,,,,300.25,3.5,,,701,17%,820,2.5,2049,,,,2.2,1803,,984,54.5%,,,,
243,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,53,T070,,ARMBT243,1,ARMBT243,,,PU+fiber glass,כורסא - ARMBT243,,,97*76*68,0.561,,,,,,,,,,220.659,1.5,,,,,,,,330.9885,3.5,,,772,17%,904,2.5,2259,,,,2.2,1988,,1084,54.5%,,,,
244,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,53,T070,,ARMBT243,2,ARMBT243,,,half chinese leather+fiber glass,כורסא - ARMBT243,,,97*76*68,0.561,,,,,,,,,,325.659,1.5,,,,,,,,488.4885,3.5,,,1140,17%,1334,2.5,3334,,,,2.2,2934,,1600,54.5%,,,,
