handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
674929fb-45b8-44d5-982e-84b2d8c27432,Product,GUBER GOLD,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR31.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR31A.jpg,Chairs,BR31,,2024,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435ef4e2-4627-4603-a6b0-6da3e2b94363,Product,GUBER OR,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR50.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR50A.jpg,Chairs,BR50,,2124,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364b26b7-7803-43b5-9477-b4bb7d9b46f3,Product,GUBER MADRID,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR37.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR37A.jpg,Chairs,BR37,,2445,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874d4c95-f5b8-4df4-8987-1d19bd798273,Product,GUBER STAR,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR35.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR35A.jpg,Chairs,BR35,,2445,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222c4b1-0fed-42f1-a1fe-1379d6d8bb38,Product,GUBER MONACO,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR28.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR28A.jpg,Chairs,BR28,,2129,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e9a8b88-52e7-48a0-9cc9-355be245dd64,Product,GUBER NEW_YORK,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR47.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR47A.jpg,Chairs,BR47,,2902,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50271a8-41ac-44ab-8677-3d7ccc5069c4,Product,GUBER IMPERIA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR3.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR3A.jpg,Chairs,BR3,,2399,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68584039-2f05-43fe-bb49-4f3961e6f5ae,Product,GUBER TOSCANA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR24.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR24A.jpg,Chairs,BR24,,3218,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632835a4-c960-4290-9a20-8d0cb0f7a1e1,Product,GUBER MALAGA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR46.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR46A.jpg,Chairs,BR46,,2287,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f227d45d-234f-4911-82c4-1e9a3e8b07b8,Product,GUBER BERLIN,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR26.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR26A.jpg,Chairs,BR26,,2153,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2ccc1c-a9bc-4372-b978-d22bcb2c3f28,Product,GUBER RENUAR,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR16.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR16A.jpg,Chairs,BR16,,2211,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b97514cd-304d-44df-8ce0-1fa6b3aec4d4,Product,GUBER MAROCO,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR8.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR8A.jpg,Chairs,BR8,,2387,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654912da-a4dc-4ca1-9de3-a08fdb7b9afa,Product,GUBER TROYA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR14.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR14A.jpg,Chairs,BR14,,2902,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4eff8e9-a18a-4301-a447-44d0baab88c7,Product,GUBER SIMPHONIA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR10.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR10A.jpg,Chairs,BR10,,2527,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e194b7d3-8c6d-4a8b-8e5c-f01ff95e79ce,Product,GUBER LONDON,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR34.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR34A.jpg,Chairs,BR34,,1322,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c244c8ac-e078-41fc-927e-d8874ed04648,Product,GUBER SOFIA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR21.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR21A.jpg,Chairs,BR21,,2399,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033b995-20ae-414f-ae02-23a32ca8fe1b,Product,GUBER TULIP,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR17.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR17A.jpg,Chairs,BR17,,2516,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e2df12-9a68-4d7b-abaf-bbc02127b6ef,Product,GUBER RIMON,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR40.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR40A.jpg,Chairs,BR40,,2516,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f7beee-41d5-4a95-91d3-e7e2cf0023a0,Product,GUBER KING_DAVID,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR6.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR6A.jpg,Chairs,BR6,,2527,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65d901b-5cec-43ad-8078-6a7a2eaea86c,Product,GUBER MARCHELO,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR9.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR9A.jpg,Chairs,BR9,,2972,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41eb1c04-20dc-4bb7-8a2a-6f5aef01b105,Product,GUBER SHARTON,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR13.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR13A.jpg,Chairs,BR13,,2902,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
