handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
3c878521-6e8d-467d-9d56-28a32b0c8376,Variant,3 SEATS SOFA/1SEATS SOFA - S-SOSA212,<b>3 SEATS SOFA/1SEATS SOFA</b><br>Description: 3 SEATS SOFA/1SEATS SOFA<br>Size: 245X104X84/95X82X76<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br><p><b>אפשרות 1:</b></p>Description: COFFEE TABLE<br>Size: 85X85X32<br>Materials: MDF<br><p><b>אפשרות 2:</b></p>Description: COFFEE TABLE<br>Size: 40X40X56<br>Materials: MDF<br><br><b>SHOWCASE</b><br>Description: SHOWCASE<br>Size: 110X40X180<br>Materials: MDF<br>,,SHOWCASE (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA212_9,,0,-8712,true,,,InStock,,אפשרויות,DROP_DOWN,לא לכלול,COFFEE TABLE,DROP_DOWN,S-SOSA212_SOSA214_1,SHOWCASE,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
3c878521-6e8d-467d-9d56-28a32b0c8376,Variant,3 SEATS SOFA/1SEATS SOFA - S-SOSA212,<b>3 SEATS SOFA/1SEATS SOFA</b><br>Description: 3 SEATS SOFA/1SEATS SOFA<br>Size: 245X104X84/95X82X76<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br><p><b>אפשרות 1:</b></p>Description: COFFEE TABLE<br>Size: 85X85X32<br>Materials: MDF<br><p><b>אפשרות 2:</b></p>Description: COFFEE TABLE<br>Size: 40X40X56<br>Materials: MDF<br><br><b>SHOWCASE</b><br>Description: SHOWCASE<br>Size: 110X40X180<br>Materials: MDF<br>,,SHOWCASE (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA212_10,,0,-9001,true,,,InStock,,אפשרויות,DROP_DOWN,לא לכלול,COFFEE TABLE,DROP_DOWN,S-SOSA212_SOSA214_2,SHOWCASE,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
3c878521-6e8d-467d-9d56-28a32b0c8376,Variant,3 SEATS SOFA/1SEATS SOFA - S-SOSA212,<b>3 SEATS SOFA/1SEATS SOFA</b><br>Description: 3 SEATS SOFA/1SEATS SOFA<br>Size: 245X104X84/95X82X76<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br><p><b>אפשרות 1:</b></p>Description: COFFEE TABLE<br>Size: 85X85X32<br>Materials: MDF<br><p><b>אפשרות 2:</b></p>Description: COFFEE TABLE<br>Size: 40X40X56<br>Materials: MDF<br><br><b>SHOWCASE</b><br>Description: SHOWCASE<br>Size: 110X40X180<br>Materials: MDF<br>,,SHOWCASE (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA212_11,,0,-1919,true,,,InStock,,אפשרויות,DROP_DOWN,S-SOSA212_SOSA212,COFFEE TABLE,DROP_DOWN,לא לכלול,SHOWCASE,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
d2621ca4-aa11-4a49-98c7-fd724f1e3708,Product,סט פינת ישיבה - SOSA33,Description: LEISURE CHAIR<br>Size: 67X80X76<br>Materials: LEATHER+STAINLESS STEEL<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA33.jpg,סלון;סט פינת ישיבה (ק.מ);LEISURE CHAIR (ת.ק),1_SOSA33,,3739,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee4544a-b902-41af-9094-c9237ae00481,Product,סט פינת ישיבה - SOSA901,Description: CORNER SOFA<br>Size: 392X308X89<br>Materials: FEATHER SOFA<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA90.jpg,סלון;סט פינת ישיבה (ק.מ);CORNER SOFA (ת.ק),2_SOSA90,,8919,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3c28b65-ef31-4f89-9528-7e439f2b3874,Product,סט פינת ישיבה - SOSA912,Description: 4 SEATER SOFA<br>Size: 392X112X89<br>Materials: FEATHER SOFA<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA91.jpg,סלון;סט פינת ישיבה (ק.מ);4 SEATER SOFA (ת.ק),3_SOSA91,,5946,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e42f6617-bbbf-4492-b518-12af2d7b5c9c,Product,סט פינת ישיבה - SOSA923,Description: SOFA<br>Size: 392X336X89<br>Materials: LEATHER SOFA<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA92.jpg,סלון;סט פינת ישיבה (ק.מ);SOFA (ת.ק),4_SOSA92,,29577,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Product,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA8.jpg,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8,,8234,,true,,,InStock,,COFFEE TABLE,DROP_DOWN,לא לכלול;S-SOSA8_SOSA10,COUCH,DROP_DOWN,לא לכלול;S-SOSA8_SOSA8,OTTOMAN,DROP_DOWN,לא לכלול;S-SOSA8_SOSA9,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_0,,0,0,true,,,InStock,,COFFEE TABLE,DROP_DOWN,S-SOSA8_SOSA10,COUCH,DROP_DOWN,S-SOSA8_SOSA8,OTTOMAN,DROP_DOWN,S-SOSA8_SOSA9,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_1,,0,-7333,true,,,InStock,,COFFEE TABLE,DROP_DOWN,לא לכלול,COUCH,DROP_DOWN,לא לכלול,OTTOMAN,DROP_DOWN,S-SOSA8_SOSA9,,,,,,,,,,,,,,,,,,
