No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
62,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,22,ST05D,S-SOSA70,SOSA75,,SOSA70,,,ASH SOLID WOOD,סט פינת ישיבה - SOSA75,COFFEE TABLE,,43X32X54,0.13,,,,,,,,121 ימי עבודה בכפוף להבהרות,,74,1.5,,,,,,,,111,3.5,,,259,17%,303,2.5,758,,,,2.2,667,,364,54.5%,,,,
63,סלון,סט פינת ישיבה,3 SEATER/COUCH/3 SEATER/OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,24,SF8815,S-SOSA76,SOSA76,,SOSA76,,,FEATHER SOFA,סט פינת ישיבה - SOSA76,3 SEATER/COUCH/3 SEATER/OTTOMAN,,196X112X58-89/196X112X58-90/168X112X58/84X84X38,3,,,,,,,,122 ימי עבודה בכפוף להבהרות,,1354,1.5,,,,,,,,2031,3.5,,,4739,17%,5545,2.5,13862,,,,2.2,12198,,6654,54.5%,,,,
64,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,24,ST8815A,S-SOSA76,SOSA77,1,SOSA76,,,MARBLE,סט פינת ישיבה - SOSA771,COFFEE TABLE,,90X90X27,0.27,,,,,,,,123 ימי עבודה בכפוף להבהרות,,172,1.5,,,,,,,,258,3.5,,,602,17%,704,2.5,1761,,,,2.2,1550,,845,54.5%,,,,
65,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,24,ST8815B,S-SOSA76,SOSA77,2,SOSA76,,,MARBLE,סט פינת ישיבה - SOSA772,COFFEE TABLE,,60X60X50,0.23,,,,,,,,124 ימי עבודה בכפוף להבהרות,,154,1.5,,,,,,,,231,3.5,,,539,17%,631,2.5,1577,,,,2.2,1387,,757,54.5%,,,,
66,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,24,ST8815C,S-SOSA76,SOSA77,3,SOSA76,,,MARBLE,סט פינת ישיבה - SOSA773,COFFEE TABLE,,50X50X55,0.18,,,,,,,,125 ימי עבודה בכפוף להבהרות,,137,1.5,,,,,,,,205.5,3.5,,,480,17%,561,2.5,1403,,,,2.2,1234,,673,54.5%,,,,
67,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,24,ST8815D,S-SOSA76,SOSA77,4,SOSA76,,,MARBLE,סט פינת ישיבה - SOSA774,COFFEE TABLE,,110X35X50,0.25,,,,,,,,126 ימי עבודה בכפוף להבהרות,,155,1.5,,,,,,,,232.5,3.5,,,543,17%,635,2.5,1587,,,,2.2,1396,,762,54.5%,,,,
68,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,24,G888,S-SOSA76,SOSA81,,SOSA76,,,ASH SOLID WOOD,סט פינת ישיבה - SOSA81,COFFEE TABLE,,42X42X39,0.1,,,,,,,,127 ימי עבודה בכפוף להבהרות,,492,1.5,,,,,,,,738,3.5,,,1722,17%,2015,2.5,5037,,,,2.2,4432,,2418,54.5%,,,,
69,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,24,SC55A,S-SOSA76,SOSA82,,SOSA76,,,FABRIC+SOLID WOOD,סט פינת ישיבה - SOSA82,LEISURE CHAIR,,68X82X68,0.42,,,,,,,,128 ימי עבודה בכפוף להבהרות,,260,1.5,,,,,,,,390,3.5,,,910,17%,1065,2.5,2662,,,,2.2,2342,,1278,54.5%,,,,
70,סלון,סט פינת ישיבה,FEATHER SOFA,,,,,,STEEL-ARTS,SA,,,,,25,SF8815A,S-SOSA83,SOSA83,,SOSA83,,,FEATHER SOFA,סט פינת ישיבה - SOSA83,FEATHER SOFA,,392X252X89,,,,,,,,,129 ימי עבודה בכפוף להבהרות,,1437,1.5,,,,,,,,2155.5,3.5,,,5030,17%,5885,2.5,14711,,,,2.2,12946,,7061,54.5%,,,,
71,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,25,SB8815D,S-SOSA83,SOSA84,,SOSA83,,,MARBLE,סט פינת ישיבה - SOSA84,COFFEE TABLE,,110X35X50,0.25,,,,,,,,130 ימי עבודה בכפוף להבהרות,,102,1.5,,,,,,,,153,3.5,,,357,17%,418,2.5,1044,,,,2.2,919,,501,54.5%,,,,
72,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,25,ST8815E,S-SOSA83,SOSA85,1,SOSA83,,,MARBLE,סט פינת ישיבה - SOSA851,COFFEE TABLE,,90X90X27,,,,,,,,,131 ימי עבודה בכפוף להבהרות,,218,1.5,,,,,,,,327,3.5,,,763,17%,893,2.5,2232,,,,2.2,1964,,1071,54.5%,,,,
73,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,25,ST8815F,S-SOSA83,SOSA86,2,SOSA83,,,MARBLE,סט פינת ישיבה - SOSA862,COFFEE TABLE,,86X86X18.5,,,,,,,,,132 ימי עבודה בכפוף להבהרות,,134,1.5,,,,,,,,201,3.5,,,469,17%,549,2.5,1372,,,,2.2,1207,,658,54.5%,,,,
74,סלון,סט פינת ישיבה,4 SEATER SOFA,,,,,,STEEL-ARTS,SA,,,,,26,SF8815G,S-SOSA87,SOSA87,,SOSA87,,,FEATHER SOFA,סט פינת ישיבה - SOSA87,4 SEATER SOFA,,392X112X89,,,,,,,,,133 ימי עבודה בכפוף להבהרות,,660,1.5,,,,,,,,990,3.5,,,2310,17%,2703,2.5,6757,,,,2.2,5946,,3243,54.5%,,,,
75,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,26,SC8815A,S-SOSA87,SOSA88,,SOSA87,,,FABRIC,סט פינת ישיבה - SOSA88,LEISURE CHAIR,,75X81X68,,,,,,,,,134 ימי עבודה בכפוף להבהרות,,401,1.5,,,,,,,,601.5,3.5,,,1404,17%,1642,2.5,4105,,,,2.2,3613,,1971,54.5%,,,,
76,סלון,סט פינת ישיבה,OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,26,SJ8815A,S-SOSA87,SOSA89,,SOSA87,,,FABRIC,סט פינת ישיבה - SOSA89,OTTOMAN,,66X44X36,,,,,,,,,135 ימי עבודה בכפוף להבהרות,,176,1.5,,,,,,,,264,3.5,,,616,17%,721,2.5,1802,,,,2.2,1586,,865,54.5%,,,,
77,סלון,סט פינת ישיבה,CORNER SOFA,,,,,,STEEL-ARTS,SA,,,,,27,SF8815B,,SOSA90,1,SOSA90,,,FEATHER SOFA,סט פינת ישיבה - SOSA901,CORNER SOFA,,392X308X89,,,,,,,,,136 ימי עבודה בכפוף להבהרות,,990,1.5,,,,,,,,1485,3.5,,,3465,17%,4054,2.5,10135,,,,2.2,8919,,4865,54.5%,,,,
78,סלון,סט פינת ישיבה,4 SEATER SOFA,,,,,,STEEL-ARTS,SA,,,,,28,SF8815G,,SOSA91,2,SOSA91,,,FEATHER SOFA,סט פינת ישיבה - SOSA912,4 SEATER SOFA,,392X112X89,,,,,,,,,137 ימי עבודה בכפוף להבהרות,,660,1.5,,,,,,,,990,3.5,,,2310,17%,2703,2.5,6757,,,,2.2,5946,,3243,54.5%,,,,
79,סלון,סט פינת ישיבה,SOFA,,,,,,STEEL-ARTS,SA,,,,,29,SF8815C,,SOSA92,3,SOSA92,,,LEATHER SOFA,סט פינת ישיבה - SOSA923,SOFA,,392X336X89,,,,,,,,,138 ימי עבודה בכפוף להבהרות,,3283,1.5,,,,,,,,4924.5,3.5,,,11491,17%,13444,2.5,33610,,,,2.2,29577,,16133,54.5%,,,,
80,סלון,סט פינת ישיבה,SOFA,,,,,,STEEL-ARTS,SA,,,,,31,SF8816C,,SOSA95,,SOSA95,,,FEATHER SOFA,סט פינת ישיבה - SOSA95,SOFA,,445X259X58,,,,,,,,,139 ימי עבודה בכפוף להבהרות,,1104,1.5,,,,,,,,1656,3.5,,,3864,17%,4521,2.5,11302,,,,2.2,9946,,5425,54.5%,,,,
81,סלון,סט פינת ישיבה,3 SEATER/COUCH/OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,33,SF8666L6,S-SOSA96,SOSA96,,SOSA96,SOSA96A,,FEATHER SOFA,סט פינת ישיבה - SOSA96,3 SEATER/COUCH/OTTOMAN,,270X100X67/180X100X67/100X100X35,1.809,,,,,,,,140 ימי עבודה בכפוף להבהרות,,817,1.5,,,,,,,,1225.5,3.5,,,2860,17%,3346,2.5,8364,,,,2.2,7360,,4015,54.5%,,,,
82,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,33,ST33A,S-SOSA96,SOSA97,1,SOSA96,SOSA96A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA971,COFFEE TABLE,,120X120X35,0.625,,,,,,,,141 ימי עבודה בכפוף להבהרות,,269,1.5,,,,,,,,403.5,3.5,,,942,17%,1102,2.5,2754,,,,2.2,2423,,1322,54.5%,,,,
83,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,33,ST33B,S-SOSA96,SOSA98,2,SOSA96,SOSA96A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA982,COFFEE TABLE,,57X57X53,0.19,,,,,,,,142 ימי עבודה בכפוף להבהרות,,144,1.5,,,,,,,,216,3.5,,,504,17%,590,2.5,1474,,,,2.2,1297,,708,54.5%,,,,
84,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,33,ST33C,S-SOSA96,SOSA99,3,SOSA96,SOSA96A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA993,COFFEE TABLE,,40X40X46,0.1,,,,,,,,143 ימי עבודה בכפוף להבהרות,,95,1.5,,,,,,,,142.5,3.5,,,333,17%,389,2.5,973,,,,2.2,856,,467,54.5%,,,,
85,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,33,SC05A,S-SOSA96,SOSA100,,SOSA96,SOSA96A,,FABRIC+STAINLESS STEEL,סט פינת ישיבה - SOSA100,LEISURE CHAIR,,63X90X96,0.53,,,,,,,,144 ימי עבודה בכפוף להבהרות,,278,1.5,,,,,,,,417,3.5,,,973,17%,1138,2.5,2846,,,,2.2,2505,,1366,54.5%,,,,
86,סלון,סט פינת ישיבה,TV STAND,,,,,,STEEL-ARTS,SA,,,,,33,V8672,S-SOSA96,SOSA101,,SOSA96,SOSA96A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA101,TV STAND,,240X55X40,0.66,,,,,,,,145 ימי עבודה בכפוף להבהרות,,502,1.5,,,,,,,,753,3.5,,,1757,17%,2056,2.5,5139,,,,2.2,4523,,2467,54.5%,,,,
87,סלון,סט פינת ישיבה,3 SEATER/COUCH/OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,34,SF8666L6,S-SOSA102,SOSA102,,SOSA102,,,FEATHER SOFA,סט פינת ישיבה - SOSA102,3 SEATER/COUCH/OTTOMAN,,270X100X67/180X100X67/100X100X35,1.809,,,,,,,,146 ימי עבודה בכפוף להבהרות,,817,1.5,,,,,,,,1225.5,3.5,,,2860,17%,3346,2.5,8364,,,,2.2,7360,,4015,54.5%,,,,
88,סלון,סט פינת ישיבה,SIDE TABLE,,,,,,STEEL-ARTS,SA,,,,,34,ST09E,S-SOSA102,SOSA103,,SOSA102,,,MDF+BRUSHED STAINLESS,סט פינת ישיבה - SOSA103,SIDE TABLE,,60X60X53,0.079,,,,,,,,147 ימי עבודה בכפוף להבהרות,,106,1.5,,,,,,,,159,3.5,,,371,17%,434,2.5,1085,,,,2.2,955,,521,54.5%,,,,
89,סלון,סט פינת ישיבה,OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,34,SC07A,S-SOSA102,SOSA104,,SOSA102,,,PU,סט פינת ישיבה - SOSA104,OTTOMAN,,60X50X40,,,,,,,,,148 ימי עבודה בכפוף להבהרות,,102,1.5,,,,,,,,153,3.5,,,357,17%,418,2.5,1044,,,,2.2,919,,501,54.5%,,,,
90,סלון,סט פינת ישיבה,SOFA,,,,,,STEEL-ARTS,SA,,,,,36,SF1702A,S-SOSA105,SOSA105,,SOSA105,SOSA105A,,FEATHER SOFA,סט פינת ישיבה - SOSA105,SOFA,,361X351X78,,,,,,,,,149 ימי עבודה בכפוף להבהרות,,1099,1.5,,,,,,,,1648.5,3.5,,,3847,17%,4500,2.5,11251,,,,2.2,9901,,5400,54.5%,,,,
91,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,36,SC1702,S-SOSA105,SOSA106,,SOSA105,SOSA105A,,LEATHER+SOLID WOOD,סט פינת ישיבה - SOSA106,LEISURE CHAIR,,81X90X81.5,,,,,,,,,150 ימי עבודה בכפוף להבהרות,,321,1.5,,,,,,,,481.5,3.5,,,1124,17%,1314,2.5,3286,,,,2.2,2892,,1577,54.5%,,,,
92,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,36,ST1702A,S-SOSA105,SOSA107,,SOSA105,SOSA105A,,SOLID WOOD,סט פינת ישיבה - SOSA107,COFFEE TABLE,,185X100X35,,,,,,,,,151 ימי עבודה בכפוף להבהרות,,371,1.5,,,,,,,,556.5,3.5,,,1299,17%,1519,2.5,3798,,,,2.2,3342,,1823,54.5%,,,,
93,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,36,G999,S-SOSA105,SOSA108,,SOSA105,SOSA105A,,SOLID WOOD,סט פינת ישיבה - SOSA108,COFFEE TABLE,,32X46,,,,,,,,,152 ימי עבודה בכפוף להבהרות,,95,1.5,,,,,,,,142.5,3.5,,,333,17%,389,2.5,973,,,,2.2,856,,467,54.5%,,,,
94,סלון,סט פינת ישיבה,CONSOLE,,,,,,STEEL-ARTS,SA,,,,,36,Z1702A,S-SOSA105,SOSA109,,SOSA105,SOSA105A,,SOLID WOOD,סט פינת ישיבה - SOSA109,CONSOLE,,170X4784,,,,,,,,,153 ימי עבודה בכפוף להבהרות,,237,1.5,,,,,,,,355.5,3.5,,,830,17%,971,2.5,2426,,,,2.2,2135,,1165,54.5%,,,,
95,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,37,SC1702,,SOSA110,,SOSA110,,,LEATHER+SOLID WOOD,סט פינת ישיבה - SOSA110,LEISURE CHAIR,,81X90X81.5,,,,,,,,,154 ימי עבודה בכפוף להבהרות,,321,1.5,,,,,,,,481.5,3.5,,,1124,17%,1314,2.5,3286,,,,2.2,2892,,1577,54.5%,,,,
96,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,37,ST1702A,S-SOSA111,SOSA111,1,SOSA111,,,SOLID WOOD,סט פינת ישיבה - SOSA1111,COFFEE TABLE,,1850X1000X350,,,,,,,,,155 ימי עבודה בכפוף להבהרות,,498,1.5,,,,,,,,747,3.5,,,1743,17%,2039,2.5,5098,,,,2.2,4486,,2447,54.5%,,,,
97,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,37,ST1702B,S-SOSA111,SOSA112,2,SOSA111,,,SOLID WOOD,סט פינת ישיבה - SOSA1122,COFFEE TABLE,,1400X1400X350,,,,,,,,,156 ימי עבודה בכפוף להבהרות,,371,1.5,,,,,,,,556.5,3.5,,,1299,17%,1519,2.5,3798,,,,2.2,3342,,1823,54.5%,,,,
98,סלון,סט פינת ישיבה,SOFA,,,,,,STEEL-ARTS,SA,,,,,38,SF1722,S-SOSA113,SOSA113,,SOSA113,,,FEATHER SOFA,סט פינת ישיבה - SOSA113,SOFA,,306X150X63,,,,,,,,,157 ימי עבודה בכפוף להבהרות,,823,1.5,,,,,,,,1234.5,3.5,,,2881,17%,3370,2.5,8425,,,,2.2,7414,,4044,54.5%,,,,
99,סלון,סט פינת ישיבה,OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,38,SJ1722,S-SOSA113,SOSA114,,SOSA113,,,FABRIC,סט פינת ישיבה - SOSA114,OTTOMAN,,102X109X35,,,,,,,,,158 ימי עבודה בכפוף להבהרות,,176,1.5,,,,,,,,264,3.5,,,616,17%,721,2.5,1802,,,,2.2,1586,,865,54.5%,,,,
100,סלון,סט פינת ישיבה,3 SEATER,,,,,,STEEL-ARTS,SA,,,,,39,SF8670G,S-SOSA127,SOSA127,,SOSA127,,,FEATHER SOFA,סט פינת ישיבה - SOSA127,3 SEATER,,254X99X66,,,,,,,,,159 ימי עבודה בכפוף להבהרות,,1467,1.5,,,,,,,,2200.5,3.5,,,5135,17%,6007,2.5,15018,,,,2.2,13216,,7209,54.5%,,,,
101,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,39,ST15B,S-SOSA127,SOSA128,,SOSA127,,,MARBLE,סט פינת ישיבה - SOSA128,COFFEE TABLE,,200X110X35,,,,,,,,,160 ימי עבודה בכפוף להבהרות,,436,1.5,,,,,,,,654,3.5,,,1526,17%,1785,2.5,4464,,,,2.2,3928,,2143,54.5%,,,,
102,סלון,סט פינת ישיבה,3 SEATER/COUCH,,,,,,STEEL-ARTS,SA,,,,,40,SF8670L4,S-SOSA129,SOSA129,,SOSA129,,,FEATHER SOFA,סט פינת ישיבה - SOSA129,3 SEATER/COUCH,,231-298X99X66/229-239X99X66,1.5,,,,,,,,161 ימי עבודה בכפוף להבהרות,,1240,1.5,,,,,,,,1860,3.5,,,4340,17%,5078,2.5,12695,,,,2.2,11171,,6093,54.5%,,,,
103,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,40,ST09C,S-SOSA129,SOSA130,1,SOSA129,,,MARBLE,סט פינת ישיבה - SOSA1301,COFFEE TABLE,,60X60X53,0.079,,,,,,,,162 ימי עבודה בכפוף להבהרות,,155,1.5,,,,,,,,232.5,3.5,,,543,17%,635,2.5,1587,,,,2.2,1396,,762,54.5%,,,,
104,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,40,ST09D,S-SOSA129,SOSA131,2,SOSA129,,,MARBLE,סט פינת ישיבה - SOSA1312,COFFEE TABLE,,40X40X46,0.16,,,,,,,,163 ימי עבודה בכפוף להבהרות,,137,1.5,,,,,,,,205.5,3.5,,,480,17%,561,2.5,1403,,,,2.2,1234,,673,54.5%,,,,
105,סלון,סט פינת ישיבה,3 SEATER/COUCH,,,,,,STEEL-ARTS,SA,,,,,42,SF8805B,S-SOSA132,SOSA132,,SOSA132,SOSA132A,,FEATHER SOFA,סט פינת ישיבה - SOSA132,3 SEATER/COUCH,,157X104X73/266X166X73,1.191944,,,,,,,,164 ימי עבודה בכפוף להבהרות,,738,1.5,,,,,,,,1107,3.5,,,2583,17%,3022,2.5,7555,,,,2.2,6649,,3627,54.5%,,,,
106,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,42,ST8805,S-SOSA132,SOSA133,,SOSA132,SOSA132A,,MARBLE+STAINLESS STEEL,סט פינת ישיבה - SOSA133,COFFEE TABLE,,90X90X30,0.243,,,,,,,,166 ימי עבודה בכפוף להבהרות,,260,1.5,,,,,,,,390,3.5,,,910,17%,1065,2.5,2662,,,,2.2,2342,,1278,54.5%,,,,
107,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,42,ST23C,S-SOSA132,SOSA134,1,SOSA132,SOSA132A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA1341,COFFEE TABLE,,40X40X56,0.0896,,,,,,,,167 ימי עבודה בכפוף להבהרות,,101,1.5,,,,,,,,151.5,3.5,,,354,17%,414,2.5,1034,,,,2.2,910,,496,54.5%,,,,
108,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,42,ST23D,S-SOSA132,SOSA135,2,SOSA132,SOSA132A,,ASH SOLID WOOD,סט פינת ישיבה - SOSA1352,COFFEE TABLE,,40X49X47,0.09212,,,,,,,,168 ימי עבודה בכפוף להבהרות,,95,1.5,,,,,,,,142.5,3.5,,,333,17%,389,2.5,973,,,,2.2,856,,467,54.5%,,,,
109,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,42,SC8204,S-SOSA132,SOSA136,,SOSA132,SOSA132A,,FABRIC+SOLID WOOD,סט פינת ישיבה - SOSA136,LEISURE CHAIR,,78X92X106,0.760656,,,,,,,,169 ימי עבודה בכפוף להבהרות,,206,1.5,,,,,,,,309,3.5,,,721,17%,844,2.5,2109,,,,2.2,1856,,1012,54.5%,,,,
110,סלון,סט פינת ישיבה,SIDEBOARD,,,,,,STEEL-ARTS,SA,,,,,42,K4700,S-SOSA132,SOSA137,,SOSA132,SOSA132A,,MDF+IRON COATING,סט פינת ישיבה - SOSA137,SIDEBOARD,,180X40X78,0.5616,,,,,,,,170 ימי עבודה בכפוף להבהרות,,290,1.5,,,,,,,,435,3.5,,,1015,17%,1188,2.5,2969,,,,2.2,2613,,1425,54.5%,,,,
111,סלון,סט פינת ישיבה,SINGLE SEATER/SINGLE SEATER/CORNER/OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,43,SF5202L4,S-SOSA138,SOSA138,,SOSA138,,,FEATHER SOFA,סט פינת ישיבה - SOSA138,SINGLE SEATER/SINGLE SEATER/CORNER/OTTOMAN,,125X100X73/100X100X73/125X100X73/100X90X38,0.9125,,,,,,,,171 ימי עבודה בכפוף להבהרות,,1090,1.5,,,,,,,,1635,3.5,,,3815,17%,4464,2.5,11159,,,,2.2,9820,,5356,54.5%,,,,
112,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,43,ST8201,S-SOSA138,SOSA139,,SOSA138,,,MDF WALNUT,סט פינת ישיבה - SOSA139,COFFEE TABLE,,120X120X35,0.504,,,,,,,,172 ימי עבודה בכפוף להבהרות,,172,1.5,,,,,,,,258,3.5,,,602,17%,704,2.5,1761,,,,2.2,1550,,845,54.5%,,,,
113,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,43,SC02A,S-SOSA138,SOSA140,,SOSA138,,,FABRIC+SOLID WOOD,סט פינת ישיבה - SOSA140,LEISURE CHAIR,,70X65X67,0.30485,,,,,,,,173 ימי עבודה בכפוף להבהרות,,144,1.5,,,,,,,,216,3.5,,,504,17%,590,2.5,1474,,,,2.2,1297,,708,54.5%,,,,
114,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,43,ST10D,S-SOSA138,SOSA141,1,SOSA138,,,ASH SOLID WOOD,סט פינת ישיבה - SOSA1411,COFFEE TABLE,,51X51X53,0.137853,,,,,,,,174 ימי עבודה בכפוף להבהרות,,83,1.5,,,,,,,,124.5,3.5,,,291,17%,340,2.5,850,,,,2.2,748,,408,54.5%,,,,
115,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,43,ST10E,S-SOSA138,SOSA141,2,SOSA138,,,ASH SOLID WOOD,סט פינת ישיבה - SOSA1412,COFFEE TABLE,,40X40X46,0.0736,,,,,,,,175 ימי עבודה בכפוף להבהרות,,75,1.5,,,,,,,,112.5,3.5,,,263,17%,307,2.5,768,,,,2.2,676,,369,54.5%,,,,
116,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,43,ST10F,S-SOSA138,SOSA141,3,SOSA138,,,ASH SOLID WOOD,סט פינת ישיבה - SOSA1413,COFFEE TABLE,,40X40X26,0.0416,,,,,,,,176 ימי עבודה בכפוף להבהרות,,68,1.5,,,,,,,,102,3.5,,,238,17%,278,2.5,696,,,,2.2,613,,334,54.5%,,,,
117,סלון,סט פינת ישיבה,SIDEBOARD,,,,,,STEEL-ARTS,SA,,,,,43,K4700,S-SOSA138,SOSA144,,SOSA138,,,MDF WALNUT VENEER,סט פינת ישיבה - SOSA144,SIDEBOARD,,180X40X78,0.5616,,,,,,,,177 ימי עבודה בכפוף להבהרות,,290,1.5,,,,,,,,435,3.5,,,1015,17%,1188,2.5,2969,,,,2.2,2613,,1425,54.5%,,,,
118,סלון,סט פינת ישיבה,2 SEATER/COUCH/OTTOMAN,,,,,,STEEL-ARTS,SA,,,,,45,SF8668L5,S-SOSA145,SOSA145,,SOSA145,SOSA145A,,FEATHER SOFA,סט פינת ישיבה - SOSA145,2 SEATER/COUCH/OTTOMAN,,183X104X65/78X94X38,1.23708,,,,,,,,178 ימי עבודה בכפוף להבהרות,,641,1.5,,,,,,,,961.5,3.5,,,2244,17%,2625,2.5,6562,,,,2.2,5775,,3150,54.5%,,,,
119,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,45,SC55A,S-SOSA145,SOSA146,,SOSA145,SOSA145A,,FABRIC+SOLID WOOD,סט פינת ישיבה - SOSA146,LEISURE CHAIR,,68X82X68,0.379168,,,,,,,,179 ימי עבודה בכפוף להבהרות,,260,1.5,,,,,,,,390,3.5,,,910,17%,1065,2.5,2662,,,,2.2,2342,,1278,54.5%,,,,
120,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,45,ST02C,S-SOSA145,SOSA147,,SOSA145,SOSA145A,,MARBLE+SOLID WOOD,סט פינת ישיבה - SOSA147,COFFEE TABLE,,47X47X46,0.101614,,,,,,,,180 ימי עבודה בכפוף להבהרות,,172,1.5,,,,,,,,258,3.5,,,602,17%,704,2.5,1761,,,,2.2,1550,,845,54.5%,,,,
121,סלון,סט פינת ישיבה,COFFEE TABLE,,,,,,STEEL-ARTS,SA,,,,,45,ST01D,S-SOSA145,SOSA148,,SOSA145,SOSA145A,,MARBLE+SOLID WOOD,סט פינת ישיבה - SOSA148,COFFEE TABLE,,60X60X46,0.1656,,,,,,,,181 ימי עבודה בכפוף להבהרות,,172,1.5,,,,,,,,258,3.5,,,602,17%,704,2.5,1761,,,,2.2,1550,,845,54.5%,,,,
122,סלון,סט פינת ישיבה,LEISURE CHAIR,,,,,,STEEL-ARTS,SA,,,,,46,SC55A,S-SOSA149,SOSA149,,SOSA149,,,FABRIC+SOLID WOOD,סט פינת ישיבה - SOSA149,LEISURE CHAIR,,67X80X76,0.4,,,,,,,,182 ימי עבודה בכפוף להבהרות,,260,1.5,,,,,,,,390,3.5,,,910,17%,1065,2.5,2662,,,,2.2,2342,,1278,54.5%,,,,
