handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_292296c4-488e-377a-3c17-3fc57c472dc3,Product,S-GFYG623,"<b>2 seater - GFYG623</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 2 seater
<br>Size: 126×90×60
<br>Materials: 1000 hours
<br>Price: 17676
<br>
<p><b>אפשרות 2:</b></p>Description: 2 seater
<br>Size: 126×90×60
<br>Materials: 1500 hours
<br>Price: 19162
<br>
<p><b>אפשרות 3:</b></p>Description: 2 seater
<br>Size: 126×90×60
<br>Materials: sunbrella fabric
<br>Price: 23667
<br>
<br>
<b>Coffee table - GFYG624</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 66×66×40
<br>Materials: frosted glass top
<br>Price: 3784
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 66×66×40
<br>Materials: teak top
<br>Price: 5586
<br>
<p><b>אפשרות 3:</b></p>Description: Coffee table
<br>Size: 66×66×40
<br>Materials: polywood top
<br>Price: 3844
<br>",,2 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG623,,21460,,TRUE,PERCENT,0,InStock,0,2 seater - GFYG623,DROP_DOWN,לא לכלול;S-GFYG623_GFYG623_1;S-GFYG623_GFYG623_2;S-GFYG623_GFYG623_3,S-GFYG623_GFYG624,DROP_DOWN,לא לכלול;S-GFYG623_GFYG624_1;S-GFYG623_GFYG624_2;S-GFYG623_GFYG624_3,,,,,,,,,,,,,,,,,,,,,,,,
product_a517b0d0-c664-a156-8128-913bb7cf4401,Product,S-GFYG625,"<b>Chair - GFYG625</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1000 hours
<br>Price: 4495
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1500 hours
<br>Price: 4748
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: sunbrella fabric
<br>Price: 5225
<br>
<br>
<b>Dining table - GFYG626</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 182×100×74
<br>Materials: frosted glass top
<br>Price: 12973
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 182×100×74
<br>Materials: teak top
<br>Price: 20360
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 182×100×74
<br>Materials: polywood top
<br>Price: 13574
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG625,,17468,,TRUE,PERCENT,0,InStock,0,Chair - GFYG625,DROP_DOWN,לא לכלול;S-GFYG625_GFYG625_1;S-GFYG625_GFYG625_2;S-GFYG625_GFYG625_3,S-GFYG625_GFYG626,DROP_DOWN,לא לכלול;S-GFYG625_GFYG626_1;S-GFYG625_GFYG626_2;S-GFYG625_GFYG626_3,,,,,,,,,,,,,,,,,,,,,,,,
product_8c70558f-695c-efec-2f20-79900d260491,Product,S-GFYG627,"<b>Chair - GFYG627</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: 1000 hours
<br>Price: 4369
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: 1500 hours
<br>Price: 4568
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: sunbrella fabric
<br>Price: 5045
<br>
<br>
<b>Dining table - GFYG628</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 90*90*75
<br>Materials: frosted glass top
<br>Price: 8532
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 90*90*75
<br>Materials: teak top
<br>Price: 11892
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 90*90*75
<br>Materials: polywood top
<br>Price: 8889
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG627,,12901,,TRUE,PERCENT,0,InStock,0,Chair - GFYG627,DROP_DOWN,לא לכלול;S-GFYG627_GFYG627_1;S-GFYG627_GFYG627_2;S-GFYG627_GFYG627_3,S-GFYG627_GFYG628,DROP_DOWN,לא לכלול;S-GFYG627_GFYG628_1;S-GFYG627_GFYG628_2;S-GFYG627_GFYG628_3,,,,,,,,,,,,,,,,,,,,,,,,
product_e0d25290-7d2d-b8d1-5f98-b465968c6c16,Product,S-GFYG629,"<b>Chair - GFYG629</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1000 hours
<br>Price: 4495
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1500 hours
<br>Price: 4748
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: sunbrella fabric
<br>Price: 5225
<br>
<br>
<b>Dining table - GFYG630</b>
<br>Description: Dining table
<br>Size: 130.5×75.5×74
<br>Materials: frosted glass top
<br>Price: 7387
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG629,,11882,,TRUE,PERCENT,0,InStock,0,Chair - GFYG629,DROP_DOWN,לא לכלול;S-GFYG629_GFYG629_1;S-GFYG629_GFYG629_2;S-GFYG629_GFYG629_3,S-GFYG629_GFYG630,DROP_DOWN,לא לכלול;S-GFYG629_GFYG630,,,,,,,,,,,,,,,,,,,,,,,,
product_24e296ba-514b-b056-06c9-475232ad2712,Product,S-GFYG631,"<b>Chair - GFYG631</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: 1000 hours
<br>Price: 4369
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: 1500 hours
<br>Price: 4568
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 45×64×84
<br>Materials: sunbrella fabric
<br>Price: 5045
<br>
<br>
<b>Dining table - GFYG632</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 152×92×74
<br>Materials: frosted glass top
<br>Price: 9973
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 152×92×74
<br>Materials: teak top
<br>Price: 15739
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 152×92×74
<br>Materials: polywood top
<br>Price: 10450
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG631,,14342,,TRUE,PERCENT,0,InStock,0,Chair - GFYG631,DROP_DOWN,לא לכלול;S-GFYG631_GFYG631_1;S-GFYG631_GFYG631_2;S-GFYG631_GFYG631_3,S-GFYG631_GFYG632,DROP_DOWN,לא לכלול;S-GFYG631_GFYG632_1;S-GFYG631_GFYG632_2;S-GFYG631_GFYG632_3,,,,,,,,,,,,,,,,,,,,,,,,
product_31c2dab2-318f-10e8-7654-b5c95f17edeb,Product,S-GFYG633,"<b>Chair - GFYG633</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: 1000 hours
<br>Price: 5063
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: 1500 hours
<br>Price: 5468
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: sunbrella fabric
<br>Price: 6306
<br>
<br>
<b>Dining table - GFYG634</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 152×152×74
<br>Materials: frosted glass top
<br>Price: 15198
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 152×152×74
<br>Materials: teak top
<br>Price: 24685
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 152×152×74
<br>Materials: polywood top
<br>Price: 15856
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG633,,20261,,TRUE,PERCENT,0,InStock,0,Chair - GFYG633,DROP_DOWN,לא לכלול;S-GFYG633_GFYG633_1;S-GFYG633_GFYG633_2;S-GFYG633_GFYG633_3,S-GFYG633_GFYG634,DROP_DOWN,לא לכלול;S-GFYG633_GFYG634_1;S-GFYG633_GFYG634_2;S-GFYG633_GFYG634_3,,,,,,,,,,,,,,,,,,,,,,,,
product_6d557c1c-db0b-669e-df81-25c46e383741,Product,S-GFYG635,"<b>Bar counter - GFYG635</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar counter
<br>Size: 135×72×101
<br>Materials: frosted glass top
<br>Price: 9432
<br>
<p><b>אפשרות 2:</b></p>Description: Bar counter
<br>Size: 135×72×101
<br>Materials: teak top
<br>Price: 13153
<br>
<p><b>אפשרות 3:</b></p>Description: Bar counter
<br>Size: 135×72×101
<br>Materials: polywood top
<br>Price: 9189
<br>
<br>
<b>Bar chair - GFYG636</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar chair
<br>Size: 56×62.5×107
<br>Materials: 1000 hours
<br>Price: 5306
<br>
<p><b>אפשרות 2:</b></p>Description: Bar chair
<br>Size: 56×62.5×107
<br>Materials: 1500 hours
<br>Price: 5523
<br>
<p><b>אפשרות 3:</b></p>Description: Bar chair
<br>Size: 56×62.5×107
<br>Materials: sunbrella fabric
<br>Price: 5946
<br>",,Bar chair (סוג);Bar counter (סוג);ריהוט גן,S_GFYG635,,14738,,TRUE,PERCENT,0,InStock,0,S-GFYG635_GFYG635,DROP_DOWN,לא לכלול;S-GFYG635_GFYG635_1;S-GFYG635_GFYG635_2;S-GFYG635_GFYG635_3,Bar chair  - GFYG636,DROP_DOWN,לא לכלול;S-GFYG635_GFYG636_1;S-GFYG635_GFYG636_2;S-GFYG635_GFYG636_3,,,,,,,,,,,,,,,,,,,,,,,,
product_1dc301ea-3bd0-2675-9112-a45d31ad95e0,Product,S-GFYG637,"<b>Chair - GFYG637</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1000 hours
<br>Price: 4495
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1500 hours
<br>Price: 4748
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: sunbrella fabric
<br>Price: 5225
<br>
<br>
<b>Dining table - GFYG638</b>
<br>Description: Dining table
<br>Size: 64×64×74
<br>Materials: polywood top
<br>Price: 5345
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG637,,9840,,TRUE,PERCENT,0,InStock,0,Chair - GFYG637,DROP_DOWN,לא לכלול;S-GFYG637_GFYG637_1;S-GFYG637_GFYG637_2;S-GFYG637_GFYG637_3,S-GFYG637_GFYG638,DROP_DOWN,לא לכלול;S-GFYG637_GFYG638,,,,,,,,,,,,,,,,,,,,,,,,
product_f84e2081-a4d7-8132-ca4a-1c642e400d05,Product,S-GFYG639,"<b>Chair - GFYG639</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1000 hours
<br>Price: 4495
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1500 hours
<br>Price: 4748
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: sunbrella fabric
<br>Price: 5225
<br>
<br>
<b>Dining table - GFYG640</b>
<br>Description: Dining table
<br>Size: 75.5×75.5×74
<br>Materials: frosted glass top
<br>Price: 5523
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG639,,10018,,TRUE,PERCENT,0,InStock,0,Chair - GFYG639,DROP_DOWN,לא לכלול;S-GFYG639_GFYG639_1;S-GFYG639_GFYG639_2;S-GFYG639_GFYG639_3,S-GFYG639_GFYG640,DROP_DOWN,לא לכלול;S-GFYG639_GFYG640,,,,,,,,,,,,,,,,,,,,,,,,
product_0d694107-9520-26f0-6625-a66d2f9181b3,Product,S-GFYG641,"<b>Chair - GFYG641</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1000 hours
<br>Price: 4495
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: 1500 hours
<br>Price: 4748
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×64×84
<br>Materials: sunbrella fabric
<br>Price: 5225
<br>
<br>
<b>Coffee table - GFYG642</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,Chair (סוג);Coffee table (סוג);ריהוט גן,S_GFYG641,,7135,,TRUE,PERCENT,0,InStock,0,Chair - GFYG641,DROP_DOWN,לא לכלול;S-GFYG641_GFYG641_1;S-GFYG641_GFYG641_2;S-GFYG641_GFYG641_3,S-GFYG641_GFYG642,DROP_DOWN,לא לכלול;S-GFYG641_GFYG642_1;S-GFYG641_GFYG642_2,,,,,,,,,,,,,,,,,,,,,,,,
product_a32a87c0-d5ee-2a28-89e4-daa1c8dbe106,Product,S-GFYG643,"<b>Chair - GFYG643</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: 1000 hours
<br>Price: 5063
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: 1500 hours
<br>Price: 5468
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×65×74
<br>Materials: sunbrella fabric
<br>Price: 6306
<br>
<br>
<b>Coffee table - GFYG644</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,Chair (סוג);Coffee table (סוג);ריהוט גן,S_GFYG643,,7703,,TRUE,PERCENT,0,InStock,0,Chair - GFYG643,DROP_DOWN,לא לכלול;S-GFYG643_GFYG643_1;S-GFYG643_GFYG643_2;S-GFYG643_GFYG643_3,S-GFYG643_GFYG644,DROP_DOWN,לא לכלול;S-GFYG643_GFYG644_1;S-GFYG643_GFYG644_2,,,,,,,,,,,,,,,,,,,,,,,,
product_9628d784-0d9a-ba1b-24dc-f3568ecbd482,Product,S-GFYG650,"<b>3 seater - GFYG650</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 192×84×63
<br>Materials: 1000 hours
<br>Price: 26009
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 192×84×63
<br>Materials: 1500 hours
<br>Price: 28586
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 192×84×63
<br>Materials: sunbrella fabric
<br>Price: 35856
<br>
<br>
<b>1 seater - GFYG651</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: 1000 hours
<br>Price: 13153
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: 1500 hours
<br>Price: 13937
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: sunbrella fabric
<br>Price: 16333
<br>
<br>
<b>Coffee table - GFYG652</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: frosted glass top
<br>Price: 6306
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: teak top
<br>Price: 10027
<br>
<p><b>אפשרות 3:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: polywood top
<br>Price: 6787
<br>",,1 seater (סוג);3 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG650,,45468,,TRUE,PERCENT,0,InStock,0,3 seater - GFYG650,DROP_DOWN,לא לכלול;S-GFYG650_GFYG650_1;S-GFYG650_GFYG650_2;S-GFYG650_GFYG650_3,1 seater - GFYG651,DROP_DOWN,לא לכלול;S-GFYG650_GFYG651_1;S-GFYG650_GFYG651_2;S-GFYG650_GFYG651_3,S-GFYG650_GFYG652,DROP_DOWN,לא לכלול;S-GFYG650_GFYG652_1;S-GFYG650_GFYG652_2;S-GFYG650_GFYG652_3,,,,,,,,,,,,,,,,,,,,,
product_11cfaa2b-158c-4676-d853-0d30fc405078,Product,S-GFYG653,"<b>Sofa - GFYG653</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Sofa
<br>Size: 319×235×64
<br>Materials: 1000 hours
<br>Price: 62730
<br>
<p><b>אפשרות 2:</b></p>Description: Sofa
<br>Size: 319×235×64
<br>Materials: 1500 hours
<br>Price: 70027
<br>
<p><b>אפשרות 3:</b></p>Description: Sofa
<br>Size: 319×235×64
<br>Materials: sunbrella fabric
<br>Price: 91892
<br>
<br>
<b>Coffee table - GFYG654</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: frosted glass top
<br>Price: 6306
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: teak top
<br>Price: 10027
<br>
<p><b>אפשרות 3:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: polywood top
<br>Price: 6787
<br>",,Coffee table (סוג);Sofa (סוג);ריהוט גן,S_GFYG653,,69036,,TRUE,PERCENT,0,InStock,0,Sofa - GFYG653,DROP_DOWN,לא לכלול;S-GFYG653_GFYG653_1;S-GFYG653_GFYG653_2;S-GFYG653_GFYG653_3,S-GFYG653_GFYG654,DROP_DOWN,לא לכלול;S-GFYG653_GFYG654_1;S-GFYG653_GFYG654_2;S-GFYG653_GFYG654_3,,,,,,,,,,,,,,,,,,,,,,,,
product_f901e290-ab89-82a0-d872-8ff45e78a92d,Product,S-GFYG660,"<b>Chair - GFYG660</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1000 hours
<br>Price: 5099
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1500 hours
<br>Price: 5342
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: sunbrella fabric
<br>Price: 5883
<br>
<br>
<b>Dining table - GFYG661</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 185×100×74
<br>Materials: frosted glass top
<br>Price: 14171
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 185×100×74
<br>Materials: teak top
<br>Price: 21559
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 185×100×74
<br>Materials: polywood top
<br>Price: 14775
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG660,,19270,,TRUE,PERCENT,0,InStock,0,Chair - GFYG660,DROP_DOWN,לא לכלול;S-GFYG660_GFYG660_1;S-GFYG660_GFYG660_2;S-GFYG660_GFYG660_3,S-GFYG660_GFYG661,DROP_DOWN,לא לכלול;S-GFYG660_GFYG661_1;S-GFYG660_GFYG661_2;S-GFYG660_GFYG661_3,,,,,,,,,,,,,,,,,,,,,,,,
product_ddc57636-0ad1-65d2-4c37-09d93f02a2c0,Product,S-GFYG662,"<b>Chair - GFYG662</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1000 hours
<br>Price: 5099
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1500 hours
<br>Price: 5342
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: sunbrella fabric
<br>Price: 5883
<br>
<br>
<b>Dining table - GFYG663</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 245×100×74
<br>Materials: frosted glass top
<br>Price: 17775
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 245×100×74
<br>Materials: teak top
<br>Price: 27631
<br>
<p><b>אפשרות 3:</b></p>Description: Dining table
<br>Size: 245×100×74
<br>Materials: polywood top
<br>Price: 18619
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG662,,22874,,TRUE,PERCENT,0,InStock,0,Chair - GFYG662,DROP_DOWN,לא לכלול;S-GFYG662_GFYG662_1;S-GFYG662_GFYG662_2;S-GFYG662_GFYG662_3,S-GFYG662_GFYG663,DROP_DOWN,לא לכלול;S-GFYG662_GFYG663_1;S-GFYG662_GFYG663_2;S-GFYG662_GFYG663_3,,,,,,,,,,,,,,,,,,,,,,,,
product_416672c9-fdab-8cc4-785c-68434d2c2686,Product,S-GFYG664,"<b>1 seater - GFYG664</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: 1000 hours
<br>Price: 13153
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: 1500 hours
<br>Price: 13937
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 73×84×63
<br>Materials: sunbrella fabric
<br>Price: 16333
<br>
<br>
<b>Pedal - GFYG665</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Pedal
<br>Size: 72×56×39
<br>Materials: 1000 hours
<br>Price: 5333
<br>
<p><b>אפשרות 2:</b></p>Description: Pedal
<br>Size: 72×56×39
<br>Materials: 1500 hours
<br>Price: 5649
<br>
<p><b>אפשרות 3:</b></p>Description: Pedal
<br>Size: 72×56×39
<br>Materials: sunbrella fabric
<br>Price: 6423
<br>
<br>
<b>Coffee table - GFYG666</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,1 seater (סוג);Coffee table (סוג);Pedal (סוג);ריהוט גן,S_GFYG664,,21126,,TRUE,PERCENT,0,InStock,0,1 seater - GFYG664,DROP_DOWN,לא לכלול;S-GFYG664_GFYG664_1;S-GFYG664_GFYG664_2;S-GFYG664_GFYG664_3,Pedal - GFYG665,DROP_DOWN,לא לכלול;S-GFYG664_GFYG665_1;S-GFYG664_GFYG665_2;S-GFYG664_GFYG665_3,S-GFYG664_GFYG666,DROP_DOWN,לא לכלול;S-GFYG664_GFYG666_1;S-GFYG664_GFYG666_2,,,,,,,,,,,,,,,,,,,,,
product_dcfe3806-4766-4eac-1c1a-6e5563177a21,Product,S-GFYG667,"<b>Chair - GFYG667</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1000 hours
<br>Price: 5099
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: 1500 hours
<br>Price: 5342
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 57×69×83
<br>Materials: sunbrella fabric
<br>Price: 5883
<br>
<br>
<b>Coffee table - GFYG668</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,Chair (סוג);Coffee table (סוג);ריהוט גן,S_GFYG667,,7739,,TRUE,PERCENT,0,InStock,0,Chair - GFYG667,DROP_DOWN,לא לכלול;S-GFYG667_GFYG667_1;S-GFYG667_GFYG667_2;S-GFYG667_GFYG667_3,S-GFYG667_GFYG668,DROP_DOWN,לא לכלול;S-GFYG667_GFYG668_1;S-GFYG667_GFYG668_2,,,,,,,,,,,,,,,,,,,,,,,,
product_6e1465eb-85df-3ea6-a51b-809123532ec4,Product,S-GFYG669,"<b>3 seater - GFYG669</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 188×81×64
<br>Materials: 1000 hours
<br>Price: 24324
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 188×81×64
<br>Materials: 1500 hours
<br>Price: 26423
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 188×81×64
<br>Materials: sunbrella fabric
<br>Price: 32793
<br>
<br>
<b>1 seater - GFYG670</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 68×81×64
<br>Materials: 1000 hours
<br>Price: 11847
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 68×81×64
<br>Materials: 1500 hours
<br>Price: 12495
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 68×81×64
<br>Materials: sunbrella fabric
<br>Price: 14595
<br>
<br>
<b>Coffee table - GFYG671</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×73×35
<br>Materials: frosted glass top
<br>Price: 6306
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×73×35
<br>Materials: teak top
<br>Price: 10027
<br>
<p><b>אפשרות 3:</b></p>Description: Coffee table
<br>Size: 130×73×35
<br>Materials: polywood top
<br>Price: 6787
<br>",,1 seater (סוג);3 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG669,,42477,,TRUE,PERCENT,0,InStock,0,3 seater - GFYG669,DROP_DOWN,לא לכלול;S-GFYG669_GFYG669_1;S-GFYG669_GFYG669_2;S-GFYG669_GFYG669_3,1 seater - GFYG670,DROP_DOWN,לא לכלול;S-GFYG669_GFYG670_1;S-GFYG669_GFYG670_2;S-GFYG669_GFYG670_3,S-GFYG669_GFYG671,DROP_DOWN,לא לכלול;S-GFYG669_GFYG671_1;S-GFYG669_GFYG671_2;S-GFYG669_GFYG671_3,,,,,,,,,,,,,,,,,,,,,
