handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_17f23339-cde1-4aa7-ff57-91121301db42,Variant,,,,,S_GFYG675_11,,,3170.0,true,,,InStock,0.0,,,S-GFYG675_GFYG675_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
product_17f23339-cde1-4aa7-ff57-91121301db42,Variant,,,,,S_GFYG675_10,,,-20613.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG675_GFYG676_1,,,,,,,,,,,,,,,,,,,,,,,,
product_17f23339-cde1-4aa7-ff57-91121301db42,Variant,,,,,S_GFYG675_1,,,846.0,true,,,InStock,0.0,,,S-GFYG675_GFYG675_1,,,S-GFYG675_GFYG676_2,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Product,S-GFYG699,"<b>Beach bed - GFYG699</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Beach bed
<br>Size: 70×208×90
<br>Materials: Texti lene fabric
<br>Price: 15378
<br>
<p><b>אפשרות 2:</b></p>Description: Beach bed
<br>Size: 70×208×90
<br>Materials: 1000 hours
<br>Price: 15018
<br>
<p><b>אפשרות 3:</b></p>Description: Beach bed
<br>Size: 70×208×90
<br>Materials: 1500 hours
<br>Price: 15793
<br>
<p><b>אפשרות 4:</b></p>Description: Beach bed
<br>Size: 70×208×90
<br>Materials: sunbrella fabric
<br>Price: 19342
<br>
<br>
<b>Coffee table - GFYG700</b>
<br>Description: Coffee table
<br>Size: 49×36×43
<br>Materials: polywood top
<br>Price: 2586
<br>",8308f49e-8fe7-4ff4-991d-d6a86f0ffd9e.jpg;4a50390a-42c2-41d2-8815-dba45c665f3e.jpg;e47bd409-a438-4b07-bf7c-9016423eb33a.jpg;3a88a145-008e-4183-ac1c-72233c3e975d.jpg;886b25d9-78cb-4208-af33-cc61ff76d162.jpg;47b078b8-dff5-471b-94c7-1e8b39829b17.jpg;af3c6a50-f61c-4ed5-96a3-43e0812536ac.jpg;fa498347-9ebf-4085-85c6-0d0d075d0244.jpg;e1dd700f-9f62-4037-a6d4-b968993df8f6.jpg;870d886d-8518-4072-828a-f95b78a608b4.jpg;93c1f122-1abe-4d51-b156-8d753f174601.jpg;4a14665a-f468-4abd-851f-c274c15a3a2c.jpg;9e8875a4-50e1-431d-b877-f721d7a15032.jpg;693eb1ee-b241-4a6f-9e57-8e34dde85da8.jpg;7e855b1f-63c6-46c8-bb09-7b58a12cc9a6.jpg;839c4c49-1084-42ea-b94c-57d1086cd41a.jpg;915fcb20-ac39-48e3-8e21-7e48d51001be.jpg;beb8f860-f29c-4660-a746-8dd35e2bee7f.jpg;b514e81c-3ceb-4d9f-bcfe-7f62050f38c4.jpg;26ce08d5-1056-4a6c-8f9d-1c329ad4cb89.jpg;8f96d3b5-231a-4da1-a100-fe816bd118e4.jpg;dceefc4b-33e4-48ab-801c-ac080297ae2b.jpg;b39172e6-d608-448f-b02c-c402577ab24d.jpg;e3d641f4-49a3-4ef5-af9b-0983c24753a6.jpg;99edf6fe-5975-4ac0-834f-8013e8b9fa32.jpg;9d48dd18-6661-47a1-8ed2-71a72b6e9da4.jpg;02ee027f-dba5-498f-ae26-f4383846e007.jpg;d7eb4249-281d-455a-9d3d-93b7d38ecebe.jpg;4381ec28-b412-40bd-9197-90d2192cc6f3.jpg;d82fcc1e-07ca-449e-b82c-94ea9151087d.jpg;aa90cd3c-473f-42db-885b-0e5301c4d1c3.jpg;68e501a2-0741-4537-b415-68711a48d907.jpg;a20b8e34-d7ee-4be8-affa-6d96df9706a1.jpg;2148b05f-a28f-4f9f-a080-47317e8ee1a5.jpg;8c96c769-31d2-4345-932e-9c1ec2c304f2.jpg;7b53a9e5-43f0-4e10-a903-c797c2d118b0.jpg;dff786ff-dfad-4b92-8671-3706f8276778.jpg;4fffd7d1-6e27-4d52-8938-e466290a0683.jpg;cfedecba-c39f-4e9f-b1b3-55681f3ccc2d.jpg;5932d64c-b919-45cd-a6c6-e46619359128.jpg;ee433b2a-b0a4-4a79-9c2b-f00e6722a869.jpg;e4ac9d8c-ad71-479f-9d15-6501f138379a.jpg;098a6ee7-fa82-4355-960b-76fd8b81fe59.jpg;d209551e-ab98-49fe-b11d-c840634f7c4b.jpg;2168e1a7-444d-4762-8e7c-48fb5376338e.jpg;78781045-33f6-4416-bd26-88a420f28680.jpg;3cfbf42e-e51b-47b2-a732-2bafd2dcfdad.jpg;23ae61fb-008e-4484-8a44-fc94f2e620db.jpg;9fb8af15-f9a1-4151-a0fe-4dc811f0087d.jpg;9fb5f736-4274-4647-8cad-b1e9ad716a67.jpg;a4dd1e41-36fa-4b8b-a009-8a5aa25f5926.jpg;c7424fd4-3e25-4a5f-aee5-356528f9b182.jpg;6d48b259-b137-43b2-968e-2d1e26edc7a0.jpg;365ae1af-5634-493b-9bab-7450e24b8064.jpg;d78749ba-0fb8-458f-8cf5-bd27fd3e6c09.jpg;22cc923f-930f-4b8b-857c-0e713e0318a6.jpg;e88a94b6-228d-4f3b-86db-056474489b38.jpg;33c6aab1-6812-496f-a840-38864dd224fc.jpg;2763fd95-be84-4d1e-b0bb-aff95c460d7c.jpg;bc094beb-e042-441d-91a2-845a664bed88.jpg;2f6a134c-e30a-4a22-b685-8a6660b533ee.jpg;55a8e4e1-4823-4477-b653-f838579c4a20.jpg;f9ac4640-0928-4b7a-8290-fbcfea153cd6.jpg;45aa3450-7add-44a0-ba86-7513f7ea7c5f.jpg;525a6d92-b485-4c0c-8e00-4ba3cbe73c15.jpg;d8646af2-ffd0-4963-bab0-8d19465f66fe.jpg;51fc9140-3821-4341-8328-c62f22a8b6c3.jpg;af3ef493-dcf4-498f-8f9b-9612bb730894.jpg;7bc762b6-4dba-41dd-af63-d414801da4c9.jpg;5e03de26-70e1-49c2-aca0-faac2ef4707d.jpg;1a2fe8ed-cc2d-40f4-a24c-35a75650e146.jpg;a4493224-bcd8-45fd-b4a5-a685c53c241c.jpg;e84bb297-8d1a-4e8d-a2bf-8fe0f9391ca6.jpg;f6caa9e1-436d-4497-801d-757b91c4bd1e.jpg;647d53b8-c0ad-402d-b61d-be7f0dc80cf8.jpg;d227856f-a9c2-4de0-96ac-6a073d387924.jpg;d9065019-a271-4dbe-a161-9715e9b5d884.jpg;14ff642c-2300-43b5-8b74-490079c64683.jpg;2e5cc411-538c-4273-9043-f6e9857b360b.jpg;192935fe-7d74-45ce-814f-d3b7b5d17cda.jpg;63fce0d3-32d4-4593-bd73-c0daeee997b8.jpg,Beach bed (סוג);Coffee table (סוג);ריהוט גן,S_GFYG699,,17964.0,,true,PERCENT,0.0,InStock,0.0,Beach bed - GFYG699,DROP_DOWN,לא לכלול;S-GFYG699_GFYG699_1;S-GFYG699_GFYG699_2;S-GFYG699_GFYG699_3;S-GFYG699_GFYG699_4,S-GFYG699_GFYG700,DROP_DOWN,לא לכלול;S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_4,,,-15378.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_9,,,-2171.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_3,,,3964.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_4,,,S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_2,,,415.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_3,,,S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_7,,,-2586.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_6,,,-2946.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
