No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
1062,ריהוט גן,,,,Pedal,,,,Yong Ge,YG,,,,,351,WA1027,S-GFYG672,GFYG673,2,GFYG672,,,1500 hours,Pedal - GFYG673,Pedal,,70×56×49,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,600,,,,,,,,,,3.5,,,2100,17%,2457,3,7371,2.5,6143,,2.2,5405,,2948,120.0%,,,,
1063,ריהוט גן,,,,Pedal,,,,Yong Ge,YG,,,,,351,WA1027,S-GFYG672,GFYG673,3,GFYG672,,,sunbrella fabric,Pedal - GFYG673,Pedal,,70×56×49,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,687,,,,,,,,,,3.5,,,2405,17%,2813,3,8440,2.5,7033,,2.2,6189,,3376,120.0%,,,,
1064,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,351,WA2018M,S-GFYG672,GFYG674,1,GFYG672,,,frosted glass top,Coffee table - GFYG674,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
1065,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,351,WA2018M,S-GFYG672,GFYG674,2,GFYG672,,,teak top,Coffee table - GFYG674,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
1066,ריהוט גן,,,,Chaise,,,,Yong Ge,YG,,,,,352,WA1028,S-GFYG675,GFYG675,1,GFYG675,GFYG675A,,1000 hours,Chaise - GFYG675,Chaise,,128×109×62,0.85,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2288,,,,,,,,,,3.5,,,8008,17%,9369,3,28108,2.5,23423,,2.2,20613,,11243,120.0%,,,,
1067,ריהוט גן,,,,Chaise,,,,Yong Ge,YG,,,,,352,WA1028,S-GFYG675,GFYG675,2,GFYG675,GFYG675A,,1500 hours,Chaise - GFYG675,Chaise,,128×109×62,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2440,,,,,,,,,,3.5,,,8540,17%,9992,3,29975,2.5,24980,,2.2,21982,,11990,120.0%,,,,
1068,ריהוט גן,,,,Chaise,,,,Yong Ge,YG,,,,,352,WA1028,S-GFYG675,GFYG675,3,GFYG675,GFYG675A,,sunbrella fabric,Chaise - GFYG675,Chaise,,128×109×62,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2933,,,,,,,,,,3.5,,,10266,17%,12011,3,36032,2.5,30027,,2.2,26423,,14413,120.0%,,,,
1069,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,352,WA2018M,S-GFYG675,GFYG676,1,GFYG675,GFYG675A,,frosted glass top,Coffee table - GFYG676,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
1070,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,352,WA2018M,S-GFYG675,GFYG676,2,GFYG675,GFYG675A,,teak top,Coffee table - GFYG676,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
1071,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,353,WA3004,S-GFYG677,GFYG677,1,GFYG677,GFYG677A,,1000 hours,Bar chair  - GFYG677,Bar chair ,,46×63×102,0.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1072,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,353,WA3004,S-GFYG677,GFYG677,2,GFYG677,GFYG677A,,1500 hours,Bar chair  - GFYG677,Bar chair ,,46×63×102,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1073,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,353,WA3004,S-GFYG677,GFYG677,3,GFYG677,GFYG677A,,sunbrella fabric,Bar chair  - GFYG677,Bar chair ,,46×63×102,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1074,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,353,WA4001A,S-GFYG677,GFYG678,1,GFYG677,GFYG677A,,frosted glass top,Bar counter - GFYG678,Bar counter,,130×73×99,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1033,,,,,,,,,,3.5,,,3616,17%,4230,3,12690,2.5,10575,,2.2,9306,,5076,120.0%,,,,
1075,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,353,WA4001A,S-GFYG677,GFYG678,2,GFYG677,GFYG677A,,teak top,Bar counter - GFYG678,Bar counter,,130×73×99,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1447,,,,,,,,,,3.5,,,5065,17%,5925,3,17776,2.5,14814,,2.2,13036,,7111,120.0%,,,,
1076,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,353,WA4001A,S-GFYG677,GFYG678,3,GFYG677,GFYG677A,,polywood top,Bar counter - GFYG678,Bar counter,,130×73×99,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1087,,,,,,,,,,3.5,,,3803,17%,4450,3,13350,2.5,11125,,2.2,9790,,5340,120.0%,,,,
1077,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,354,WA5015,S-GFYG679,GFYG679,1,GFYG679,,,1000 hours,Chair - GFYG679,Chair,,55×66×82,0.27,,,,,,,,60 ימי עבודה בכפוף להבהרות,,519,,,,,,,,,,3.5,,,1817,17%,2125,3,6376,2.5,5313,,2.2,4676,,2550,120.0%,,,,
1078,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,354,WA5015,S-GFYG679,GFYG679,2,GFYG679,,,1500 hours,Chair - GFYG679,Chair,,55×66×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1079,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,354,WA5015,S-GFYG679,GFYG679,3,GFYG679,,,sunbrella fabric,Chair - GFYG679,Chair,,55×66×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1080,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,354,WA4015M,S-GFYG679,GFYG680,1,GFYG679,,,frosted glass top,Dining table - GFYG680,Dining table,,185×100×75,0.24,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1627,,,,,,,,,,3.5,,,5695,17%,6663,3,19988,2.5,16656,,2.2,14658,,7995,120.0%,,,,
1081,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,354,WA4015M,S-GFYG679,GFYG680,2,GFYG679,,,teak top,Dining table - GFYG680,Dining table,,185×100×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2447,,,,,,,,,,3.5,,,8565,17%,10020,3,30061,2.5,25051,,2.2,22045,,12025,120.0%,,,,
1082,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,354,WA4015M,S-GFYG679,GFYG680,3,GFYG679,,,polywood top,Dining table - GFYG680,Dining table,,185×100×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1693,,,,,,,,,,3.5,,,5927,17%,6934,3,20803,2.5,17336,,2.2,15255,,8321,120.0%,,,,
1083,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,355,WA5014,S-GFYG681,GFYG681,1,GFYG681,,,1000 hours,Chair - GFYG681,Chair,,46×65×82,0.2,,,,,,,,60 ימי עבודה בכפוף להבהרות,,450,,,,,,,,,,3.5,,,1575,17%,1843,3,5528,2.5,4607,,2.2,4054,,2211,120.0%,,,,
1084,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,355,WA5014,S-GFYG681,GFYG681,2,GFYG681,,,1500 hours,Chair - GFYG681,Chair,,46×65×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,453,,,,,,,,,,3.5,,,1586,17%,1855,3,5565,2.5,4638,,2.2,4081,,2226,120.0%,,,,
1085,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,355,WA5014,S-GFYG681,GFYG681,3,GFYG681,,,sunbrella fabric,Chair - GFYG681,Chair,,46×65×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,453,,,,,,,,,,3.5,,,1586,17%,1855,3,5565,2.5,4638,,2.2,4081,,2226,120.0%,,,,
1086,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,355,WA4024M,S-GFYG681,GFYG682,1,GFYG681,,,frosted glass top,Dining table - GFYG682,Dining table,,90×90×76,0.29,,,,,,,,60 ימי עבודה בכפוף להבהרות,,920,,,,,,,,,,3.5,,,3220,17%,3767,3,11302,2.5,9419,,2.2,8288,,4521,120.0%,,,,
1087,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,355,WA4024M,S-GFYG681,GFYG682,2,GFYG681,,,teak top,Dining table - GFYG682,Dining table,,90×90×76,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1293,,,,,,,,,,3.5,,,4526,17%,5295,3,15885,2.5,13237,,2.2,11649,,6354,120.0%,,,,
1088,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,356,WA5015,S-GFYG683,GFYG683,1,GFYG683,,,1000 hours,Chair - GFYG683,Chair,,55×66×82,0.27,,,,,,,,60 ימי עבודה בכפוף להבהרות,,519,,,,,,,,,,3.5,,,1817,17%,2125,3,6376,2.5,5313,,2.2,4676,,2550,120.0%,,,,
1089,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,356,WA5015,S-GFYG683,GFYG683,2,GFYG683,,,1500 hours,Chair - GFYG683,Chair,,55×66×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1090,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,356,WA5015,S-GFYG683,GFYG683,3,GFYG683,,,sunbrella fabric,Chair - GFYG683,Chair,,55×66×82,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,520,,,,,,,,,,3.5,,,1820,17%,2129,3,6388,2.5,5324,,2.2,4685,,2555,120.0%,,,,
1091,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,356,WA4024M,S-GFYG683,GFYG684,1,GFYG683,,,frosted glass top,Dining table - GFYG684,Dining table,,90×90×76,0.29,,,,,,,,60 ימי עבודה בכפוף להבהרות,,920,,,,,,,,,,3.5,,,3220,17%,3767,3,11302,2.5,9419,,2.2,8288,,4521,120.0%,,,,
1092,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,356,WA4024M,S-GFYG683,GFYG684,2,GFYG683,,,teak top,Dining table - GFYG684,Dining table,,90×90×76,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1293,,,,,,,,,,3.5,,,4526,17%,5295,3,15885,2.5,13237,,2.2,11649,,6354,120.0%,,,,
1093,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,360,WA1023,S-GFYG685,GFYG685,1,GFYG685,,,1000 hours,Beach bed - GFYG685,Beach bed,,70×208×94,0.45,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1504,,,,,,,,,,3.5,,,5264,17%,6159,3,18477,2.5,15397,,2.2,13550,,7391,120.0%,,,,
1094,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,360,WA1023,S-GFYG685,GFYG685,2,GFYG685,,,1500 hours,Beach bed - GFYG685,Beach bed,,70×208×94,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1627,,,,,,,,,,3.5,,,5695,17%,6663,3,19988,2.5,16656,,2.2,14658,,7995,120.0%,,,,
1095,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,360,WA1023,S-GFYG685,GFYG685,3,GFYG685,,,sunbrella fabric,Beach bed - GFYG685,Beach bed,,70×208×94,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1947,,,,,,,,,,3.5,,,6815,17%,7973,3,23919,2.5,19932,,2.2,17541,,9568,120.0%,,,,
1096,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,360,WA2019M,S-GFYG685,GFYG686,1,GFYG685,,,frosted glass top,Coffee table - GFYG686,Coffee table,,45.5×45.5×36,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,267,,,,,,,,,,3.5,,,935,17%,1093,3,3280,2.5,2733,,2.2,2405,,1312,120.0%,,,,
1097,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,360,WA2019M,S-GFYG685,GFYG686,2,GFYG685,,,teak top,Coffee table - GFYG686,Coffee table,,45.5×45.5×36,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,360,,,,,,,,,,3.5,,,1260,17%,1474,3,4423,2.5,3686,,2.2,3243,,1769,120.0%,,,,
1098,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG687,1,GFYG687,GFYG687A,,1000 hours,3 seater - GFYG687,3 seater,,193×88×65,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2704,,,,,,,,,,3.5,,,9464,17%,11073,3,33219,2.5,27682,,2.2,24360,,13287,120.0%,,,,
1099,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG687,2,GFYG687,GFYG687A,,1500 hours,3 seater - GFYG687,3 seater,,193×88×65,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2940,,,,,,,,,,3.5,,,10290,17%,12039,3,36118,2.5,30098,,2.2,26486,,14447,120.0%,,,,
1100,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG687,3,GFYG687,GFYG687A,,sunbrella fabric,3 seater - GFYG687,3 seater,,193×88×65,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3660,,,,,,,,,,3.5,,,12810,17%,14988,3,44963,2.5,37469,,2.2,32973,,17985,120.0%,,,,
1101,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG688,1,GFYG687,GFYG687A,,1000 hours,1 seater - GFYG688,1 seater,,74×88×65,0.43,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1326,,,,,,,,,,3.5,,,4641,17%,5430,3,16290,2.5,13575,,2.2,11946,,6516,120.0%,,,,
1102,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG688,2,GFYG687,GFYG687A,,1500 hours,1 seater - GFYG688,1 seater,,74×88×65,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1400,,,,,,,,,,3.5,,,4900,17%,5733,3,17199,2.5,14333,,2.2,12613,,6880,120.0%,,,,
1103,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,361,WA1021,S-GFYG687,GFYG688,3,GFYG687,GFYG687A,,sunbrella fabric,1 seater - GFYG688,1 seater,,74×88×65,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1633,,,,,,,,,,3.5,,,5716,17%,6687,3,20061,2.5,16718,,2.2,14712,,8025,120.0%,,,,
1104,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,361,WA2007A,S-GFYG687,GFYG689,1,GFYG687,GFYG687A,,frosted glass top,Coffee table - GFYG689,Coffee table,,130×76×35,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,700,,,,,,,,,,3.5,,,2450,17%,2867,3,8600,2.5,7166,,2.2,6306,,3440,120.0%,,,,
1105,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,361,WA2007A,S-GFYG687,GFYG689,2,GFYG687,GFYG687A,,teak top,Coffee table - GFYG689,Coffee table,,130×76×35,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1113,,,,,,,,,,3.5,,,3896,17%,4558,3,13673,2.5,11394,,2.2,10027,,5469,120.0%,,,,
1106,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,361,WA2007A,S-GFYG687,GFYG689,3,GFYG687,GFYG687A,,polywood top,Coffee table - GFYG689,Coffee table,,130×76×35,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,753,,,,,,,,,,3.5,,,2636,17%,3084,3,9251,2.5,7709,,2.2,6784,,3700,120.0%,,,,
1107,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,363,WA5012,S-GFYG690,GFYG690,1,GFYG690,,,1000 hours,Chair - GFYG690,Chair,,57×69×80,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,695,,,,,,,,,,3.5,,,2433,17%,2846,3,8538,2.5,7115,,2.2,6261,,3415,120.0%,,,,
1108,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,363,WA5012,S-GFYG690,GFYG690,2,GFYG690,,,1500 hours,Chair - GFYG690,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,720,,,,,,,,,,3.5,,,2520,17%,2948,3,8845,2.5,7371,,2.2,6486,,3538,120.0%,,,,
1109,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,363,WA5012,S-GFYG690,GFYG690,3,GFYG690,,,sunbrella fabric,Chair - GFYG690,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,780,,,,,,,,,,3.5,,,2730,17%,3194,3,9582,2.5,7985,,2.2,7027,,3833,120.0%,,,,
1110,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,363,WA4020A,S-GFYG690,GFYG691,1,GFYG690,,,frosted glass top,Dining table - GFYG691,Dining table,,185×100×74,0.29,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1573,,,,,,,,,,3.5,,,5506,17%,6441,3,19324,2.5,16104,,2.2,14171,,7730,120.0%,,,,
1111,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,363,WA4020A,S-GFYG690,GFYG691,2,GFYG690,,,teak top,Dining table - GFYG691,Dining table,,185×100×74,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2393,,,,,,,,,,3.5,,,8376,17%,9799,3,29398,2.5,24498,,2.2,21559,,11759,120.0%,,,,
1112,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,363,WA4020A,S-GFYG690,GFYG691,3,GFYG690,,,polywood top,Dining table - GFYG691,Dining table,,185×100×74,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1640,,,,,,,,,,3.5,,,5740,17%,6716,3,20147,2.5,16790,,2.2,14775,,8059,120.0%,,,,
1113,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,364,WA5012,S-GFYG692,GFYG692,1,GFYG692,,,1000 hours,Chair - GFYG692,Chair,,57×69×80,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,695,,,,,,,,,,3.5,,,2433,17%,2846,3,8538,2.5,7115,,2.2,6261,,3415,120.0%,,,,
1114,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,364,WA5012,S-GFYG692,GFYG692,2,GFYG692,,,1500 hours,Chair - GFYG692,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,720,,,,,,,,,,3.5,,,2520,17%,2948,3,8845,2.5,7371,,2.2,6486,,3538,120.0%,,,,
1115,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,364,WA5012,S-GFYG692,GFYG692,3,GFYG692,,,sunbrella fabric,Chair - GFYG692,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,780,,,,,,,,,,3.5,,,2730,17%,3194,3,9582,2.5,7985,,2.2,7027,,3833,120.0%,,,,
1116,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,364,WA4019A,S-GFYG692,GFYG693,1,GFYG692,,,frosted glass top,Dining table - GFYG693,Dining table,,245×100×74,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1973,,,,,,,,,,3.5,,,6906,17%,8079,3,24238,2.5,20199,,2.2,17775,,9695,120.0%,,,,
1117,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,364,WA4019A,S-GFYG692,GFYG693,2,GFYG692,,,teak top,Dining table - GFYG693,Dining table,,245×100×74,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3067,,,,,,,,,,3.5,,,10735,17%,12559,3,37678,2.5,31398,,2.2,27631,,15071,120.0%,,,,
1118,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,364,WA4019A,S-GFYG692,GFYG693,3,GFYG692,,,polywood top,Dining table - GFYG693,Dining table,,245×100×74,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2067,,,,,,,,,,3.5,,,7235,17%,8464,3,25393,2.5,21161,,2.2,18622,,10157,120.0%,,,,
1119,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,365,WA5013,S-GFYG694,GFYG694,1,GFYG694,,,1000 hours,Chair - GFYG694,Chair,,45×61×85,0.15,,,,,,,,60 ימי עבודה בכפוף להבהרות,,499,,,,,,,,,,3.5,,,1747,17%,2043,3,6130,2.5,5109,,2.2,4495,,2452,120.0%,,,,
1120,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,365,WA5013,S-GFYG694,GFYG694,2,GFYG694,,,1500 hours,Chair - GFYG694,Chair,,45×61×85,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,527,,,,,,,,,,3.5,,,1845,17%,2158,3,6474,2.5,5395,,2.2,4748,,2590,120.0%,,,,
1121,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,365,WA5013,S-GFYG694,GFYG694,3,GFYG694,,,sunbrella fabric,Chair - GFYG694,Chair,,45×61×85,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,580,,,,,,,,,,3.5,,,2030,17%,2375,3,7125,2.5,5938,,2.2,5225,,2850,120.0%,,,,
1122,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,365,WA4022M,S-GFYG694,GFYG695,,GFYG694,,,frosted glass top,Dining table - GFYG695,Dining table,,130.5×75.5×74,0.32,,,,,,,,60 ימי עבודה בכפוף להבהרות,,820,,,,,,,,,,3.5,,,2870,17%,3358,3,10074,2.5,8395,,2.2,7387,,4029,120.0%,,,,
1123,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,366,WA5012,S-GFYG696,GFYG696,1,GFYG696,,,1000 hours,Chair - GFYG696,Chair,,57×69×80,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,695,,,,,,,,,,3.5,,,2433,17%,2846,3,8538,2.5,7115,,2.2,6261,,3415,120.0%,,,,
1124,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,366,WA5012,S-GFYG696,GFYG696,2,GFYG696,,,1500 hours,Chair - GFYG696,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,720,,,,,,,,,,3.5,,,2520,17%,2948,3,8845,2.5,7371,,2.2,6486,,3538,120.0%,,,,
1125,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,366,WA5012,S-GFYG696,GFYG696,3,GFYG696,,,sunbrella fabric,Chair - GFYG696,Chair,,57×69×80,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,780,,,,,,,,,,3.5,,,2730,17%,3194,3,9582,2.5,7985,,2.2,7027,,3833,120.0%,,,,
1126,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,366,WA2021M,S-GFYG696,GFYG697,1,GFYG696,,,frosted glass top,Coffee table - GFYG697,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
1127,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,366,WA2021M,S-GFYG696,GFYG697,2,GFYG696,,,teak top,Coffee table - GFYG697,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
1128,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,233,WA1062,S-GFYG699,GFYG699,1,GFYG699,"GFYG699A, GFYG699B",,Texti lene fabric,Beach bed - GFYG699,Beach bed,,70×208×90,0.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1707,,,,,,,,,,3.5,,,5975,17%,6990,3,20970,2.5,17475,,2.2,15378,,8388,120.0%,,,,
1129,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,233,WA1062,S-GFYG699,GFYG699,2,GFYG699,"GFYG699A, GFYG699B",,1000 hours,Beach bed - GFYG699,Beach bed,,70×208×90,0.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1667,,,,,,,,,,3.5,,,5835,17%,6826,3,20479,2.5,17066,,2.2,15018,,8192,120.0%,,,,
1130,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,233,WA1062,S-GFYG699,GFYG699,3,GFYG699,"GFYG699A, GFYG699B",,1500 hours,Beach bed - GFYG699,Beach bed,,70×208×90,0.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1753,,,,,,,,,,3.5,,,6136,17%,7179,3,21536,2.5,17946,,2.2,15793,,8614,120.0%,,,,
1131,ריהוט גן,,,,Beach bed,,,,Yong Ge,YG,,,,,233,WA1062,S-GFYG699,GFYG699,4,GFYG699,"GFYG699A, GFYG699B",,sunbrella fabric,Beach bed - GFYG699,Beach bed,,70×208×90,0.4,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2147,,,,,,,,,,3.5,,,7515,17%,8792,3,26376,2.5,21980,,2.2,19342,,10550,120.0%,,,,
