handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_47e9685c-a853-e756-4edd-ee6bafa3eca4,Variant,,,,,S-GFYG389_GFYG389_1,,,0.0,true,,,InStock,0.0,,,S-GFYG389_GFYG389_1,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_47e9685c-a853-e756-4edd-ee6bafa3eca4,Variant,,,,,S-GFYG389_GFYG389_2,,,1442.0,true,,,InStock,0.0,,,S-GFYG389_GFYG389_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_47e9685c-a853-e756-4edd-ee6bafa3eca4,Variant,,,,,S-GFYG389_GFYG389_3,,,5226.0,true,,,InStock,0.0,,,S-GFYG389_GFYG389_3,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Product,S-GFYG575,"<b>S-GFYG575_GFYG575</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 203×81×70
<br>Materials: 1000 hours
<br>Price: 22459
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 203×81×70
<br>Materials: 1500 hours
<br>Price: 24441
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 203×81×70
<br>Materials: sunbrella fabric
<br>Price: 30694
<br>
<br>
<b>S-GFYG575_GFYG576</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 82×81×70
<br>Materials: 1000 hours
<br>Price: 10432
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 82×81×70
<br>Materials: 1500 hours
<br>Price: 11054
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 82×81×70
<br>Materials: sunbrella fabric
<br>Price: 13090
<br>
<br>
<b>S-GFYG575_GFYG577</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: frosted glass top
<br>Price: 6189
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: teak top
<br>Price: 9910
<br>
<p><b>אפשרות 3:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: polywood top
<br>Price: 6667
<br>
<p><b>אפשרות 4:</b></p>Description: Coffee table
<br>Size: 130×76×35
<br>Materials: frosted glass top
<br>Price: 6189
<br>",f2f7f050-d096-40ea-b3ff-16a7436eeb2c.jpg;c0b6a9b8-0b93-4416-ba63-5adb9d695b4a.jpg;8a8069b6-5818-475f-80b6-e64d1e620460.jpg;63c36b01-fb95-4cbc-8f45-52ab1375f972.jpg;23883b6e-0797-4a4e-aa92-a429a159f544.jpg;9bc909c1-9d51-4e66-b34f-5b255aa7c143.jpg;d5a5a038-73fc-4e74-9021-08ffdbbac0f4.jpg;e9286207-9e25-463a-be56-b32e582bc153.jpg;c19ffd83-7709-4f82-8775-8463c1883699.jpg;bd7cfa2e-efe8-4635-b4d8-fb081ff42308.jpg;49f9ae0e-5029-41d6-9f75-b585eb52b117.jpg;c3baf1cd-7722-411a-93c5-cec1e4c7afbd.jpg;8a5b4568-dedc-45b4-8df6-9b8ed37d4c89.jpg;c9dcf70b-c30f-45b9-9364-06a012099ca5.jpg;b6ca1025-0ee4-4f68-847f-eeeda1148851.jpg;68eba0bb-62a4-4c9d-97c5-485c88097ee3.jpg;0650c2c1-7b39-493c-9086-0f95c075af91.jpg;de0402d7-1130-4674-88df-7036d296c0fa.jpg;372abfc5-d387-499f-931c-f167659f3349.jpg;f896d242-63a8-4a00-bd69-638e98ead13a.jpg;dde6fc5a-5fd6-4055-bd41-be4de8e67ffa.jpg;37c0c28f-ac24-4db5-b236-7e2336631963.jpg;2b6dbc3c-1008-4a6f-868d-bd3ee6a659fb.jpg;120e8ec8-f03a-49f0-9eec-d3068beb43bd.jpg;bf8432ef-bd29-4f33-b19d-6fa68419686a.jpg;2da13cd8-ef59-4d87-868f-9d6ca9863f02.jpg;ba7691b4-51b8-4f5d-a47f-5de1e62f99b4.jpg,1 seater (סוג);3 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG575,,39080.0,,true,PERCENT,0.0,InStock,0.0,S-GFYG575_GFYG575,DROP_DOWN,לא לכלול;S-GFYG575_GFYG575_1;S-GFYG575_GFYG575_2;S-GFYG575_GFYG575_3,S-GFYG575_GFYG576,DROP_DOWN,לא לכלול;S-GFYG575_GFYG576_1;S-GFYG575_GFYG576_2;S-GFYG575_GFYG576_3,S-GFYG575_GFYG577,DROP_DOWN,לא לכלול;S-GFYG575_GFYG577_1;S-GFYG575_GFYG577_2;S-GFYG575_GFYG577_3;S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_15,,,1982.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_47,,,-32891.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_17,,,6325.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_75,,,-21837.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_19,,,2604.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_65,,,-8450.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,לא לכלול,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_35,,,10893.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_5,,,4343.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_60,,,1524.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,לא לכלול,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_50,,,-8386.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_11,,,2658.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_3,,,0.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_25,,,11956.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_49,,,-25990.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_53,,,2046.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_14,,,2460.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_52,,,-3585.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_74,,,-32891.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_34,,,11371.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_29,,,12578.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_20,,,4640.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_4,,,622.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_56,,,-18738.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_59,,,-1719.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,לא לכלול,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_45,,,-10432.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,לא לכלול,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_64,,,-39080.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_40,,,-28026.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_37,,,-6189.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_1,,,3721.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_61,,,-2197.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,לא לכלול,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_21,,,8361.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_26,,,8713.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_39,,,-19323.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_48,,,-10432.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,לא לכלול,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_42,,,-19801.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_7,,,622.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_71,,,-4207.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_32,,,10893.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_8,,,2658.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_73,,,-16621.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_13,,,5703.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_77,,,-18116.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_30,,,9335.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_67,,,-7972.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,לא לכלול,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_79,,,4704.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_0,,,0.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_44,,,-6711.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,לא לכלול,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_70,,,-5567.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_62,,,-14639.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_46,,,-29170.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_57,,,-21981.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_27,,,8235.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_22,,,5118.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_31,,,8857.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_38,,,-16080.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_78,,,-21837.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_63,,,-8450.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,לא לכלול,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_12,,,1982.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_9,,,6379.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_54,,,-22459.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_23,,,4640.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_4,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_28,,,8857.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_33,,,14614.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_36,,,2668.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_51,,,-32413.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_41,,,-19801.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_16,,,2604.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_76,,,-21359.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_6,,,1100.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_68,,,-3531.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_10,,,3136.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_3,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_69,,,-1549.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_3,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_18,,,3082.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,S-GFYG575_GFYG576_2,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_72,,,-28648.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_66,,,-4729.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_2,,,לא לכלול,,,S-GFYG575_GFYG577_2,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_43,,,-9954.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,לא לכלול,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_24,,,8235.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_2,,,478.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_1,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_3,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_55,,,-22459.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG575_GFYG576_1,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
product_3ecf48bb-8d50-f269-9724-cd406114d32d,Variant,,,,,S_GFYG575_58,,,-2197.0,true,,,InStock,0.0,,,S-GFYG575_GFYG575_3,,,לא לכלול,,,S-GFYG575_GFYG577_1,,,,,,,,,,,,,,,,,,,,,
