No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
1,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,729 בלוצ'י,,SORB1,,SORB1,,"אבן מעונן, אפור עכבר",ריפוד עור מלא טבעי לא מעובד,ספות - SORB1,ספה מעוצבת I תוצרת איטליה,,"מידות: 320 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,"1,210",60%,11000,17%,12870,1.6,20592,1.4,18018,17890,1.3,16731,,3861,30.0%,,,,
2,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,755 אלסייה,,SORB2,,SORB2,SORB2A,"אבן מעונן, אפור עכבר",ריפוד עור מלא טבעי לא מעובד,ספות - SORB2,ספה מעוצבת I תוצרת איטליה,,"מידות: 297 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,8500,17%,9945,1.6,15912,1.4,13923,,1.3,12929,,2984,30.0%,,,,
3,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,3008 פינתי,,SORB3,,SORB3,SORB3A,"לבן, אפור בהיר, ירוק כהה, שחור",ריפוד עור מלא,ספות - SORB3,מערכת ישיבה פינתית I תוצרת איטליה,,"מידות 227X325 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
4,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,5000 פינתי,,SORB4,,SORB4,SORB4A,"אפור כהה, אפור בהיר, אבן, מוקה, לבן, שחור",ריפוד עור מלא,ספות - SORB4,מערכת ישיבה פינתית I בשילוב משענות ראש מתכווננות I תוצרת איטליה,,"מידות 310*230 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,8500,17%,9945,1.6,15912,1.4,13923,,1.3,12929,,2984,30.0%,,,,
5,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,5000 סט 3+2,,SORB5,,SORB5,,,ריפוד עור מלא,ספות - SORB5,מערכת ישיבה סט 3+2 I בשילוב משענות ראש מתכווננות I תוצרת איטליה,,"מידות: תלת- 230 ס""מ, דו- 170 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,8500,17%,9945,1.6,15912,1.4,13923,,1.3,12929,,2984,30.0%,,,,
6,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,5002 לורן,,SORB6,,SORB6,SORB6A,"אפור כהה, אפור בהיר, אבן, אבן קרם, לבן, שחור",ריפוד עור מלא,ספות - SORB6,מערכת ישיבה פינתית I בשילוב משענות ראש מתכווננות I תוצרת איטליה,,"מידות 305X225 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,8500,17%,9945,1.6,15912,1.4,13923,,1.3,12929,,2984,30.0%,,,,
7,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,5004 VOX,,SORB7,,SORB7,,"אפור כהה, אבן, נטורל",ריפוד עור טבעי מלא,ספות - SORB7,מערכת ישיבה פינתית I בשילוב משענות ראש מתכווננות I מושב ויסקו I תוצרת איטליה,,"מידות 230*300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,9500,17%,11115,1.6,17784,1.4,15561,,1.3,14450,,3335,30.0%,,,,
8,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,50060 סט 3+2,,SORB8,,SORB8,,"אפור בהיר בשילוב אפור כהה, שחור, אבן, אפור בהיר, אפור כהה",ריפוד עור מלא,ספות - SORB8,מערכת ישיבה סט 3+2 I תוצרת איטליה,,"מידות - תלת: 220 ס""מ דו: 180 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
9,סלון,ספות,,,,,,,ROBINS,RB,,,ITALIAN COLECTION,,,50070 Cappi,,SORB9,,SORB9,"SORB9A, SORB9B","אבן, נטורל, אפור כהה",ריפוד עור טבעי מלא,ספות - SORB9,מערכת ישיבה פינתית I תוצרת איטליה,,"מידות: 305X230 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
10,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,901 פינתי,,SORB10,,SORB10,SORB10A,אפור כהה בשילוב אפור בהיר,ריפוד בד,ספות - SORB10,מערכת ישיבה פינתית,,"מידות: 194*292 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,3400,17%,3978,1.6,6365,1.4,5569,,1.3,5171,,1193,30.0%,,,,
11,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,1172 סט 3+2,,SORB11,,SORB11,,"ניתן להשיג בצבעים בז', קרם, חום, אפור, שחור",ריפוד בד,ספות - SORB11,מערכת ישיבה 3+2,,"מידות: תלת- 226 ס""מ דו- 170 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4200,17%,4914,1.6,7862,1.4,6880,,1.3,6388,,1474,30.0%,,,,
12,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 1375,,SORB12,,SORB12,,"ניתן להשיג בצבעים: חום מוקה, אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB12,ספה מעוצבת ארוכה,,"מידות: 317 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4000,17%,4680,1.6,7488,1.4,6552,,1.3,6084,,1404,30.0%,,,,
13,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 1522 סט 3+2,,SORB13,,SORB13,,"ניתן להשיג בצבעים: חום כהה, אפור כהה, חום בהיר, אפור בהיר",ריפוד בד,ספות - SORB13,מערכת ישיבה 3+2,,"מידות: תלת- 212 ס""מ, דו- 182 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,3500,17%,4095,1.6,6552,1.4,5733,,1.3,5324,,1229,30.0%,,,,
14,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 2107 סט 3+2,,SORB14,,SORB14,,"ניתן להשיג בצבעים אפאפר, חום בהיר, חום אדמדם, ויסקי",ריפוד בד,ספות - SORB14,מערכת ישיבה 3+2,,"מידות: תלת- 224 ס""מ דו- 172 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4600,17%,5382,1.6,8611,1.4,7535,,1.3,6997,,1615,30.0%,,,,
15,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 2638 פינתי,,SORB15,,SORB15,SORB15A,"צבעים: שמנת, בז', חום, אפור בהיר, אפור כהה, שחור",ריפוד בד,ספות - SORB15,מערכת ישיבה פינתית I בשילוב שזלונג וכריות נוי,,"מידות: 175*316 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4600,17%,5382,1.6,8611,1.4,7535,,1.3,6997,,1615,30.0%,,,,
16,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 2695 פינתי,,SORB16,,SORB16,,"ניתן להשיג בצבעים: בז', חום בהיר, אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB16,מערכת ישיבה פינתית I בשילוב שזלונג,,"מידות: 175*294 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,3800,17%,4446,1.6,7114,1.4,6224,,1.3,5780,,1334,30.0%,,,,
17,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5031 פינתי,,SORB17,,SORB17,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB17,מערכת ישיבה פינתית I בשילוב ריקליינרים נשלפים,,"מידות 265X265 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5500,17%,6435,1.6,10296,1.4,9009,8890,1.3,8366,,1931,30.0%,,,,
18,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5073 סט 3+2,,SORB18,,SORB18,SORB18A,"צבעים: בז', חום, אפור כהה, אפור בהיר",ריפוד בד,ספות - SORB18,מערכת ישיבה 3+2 I בשילוב ריקליינרים נשלפים,,"מידות: תלת-218 ס""מ, דו- 170 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4900,17%,5733,1.6,9173,1.4,8026,7980,1.3,7453,,1720,30.0%,,,,
19,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5073 פינתי,,SORB19,,SORB19,,"צבעים: חום בהיר, בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB19,מערכת ישיבה פינתית | בתוספת בר וריקליינרים נשלפים,,"מידות: 330X297 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6900,17%,8073,1.6,12917,1.4,11302,,1.3,10495,,2422,30.0%,,,,
20,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5073 פינתי בשילוב שזלונג,,SORB20,,SORB20,,"צבעים: חום, בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB20,מערכת ישיבה פינתית | בשילוב שזלונג | בתוספת בר וריקליינרים נשלפים,,"מידות: 330X297 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
21,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5073 בשילוב שזלונג,,SORB21,,SORB21,SORB21A,"צבעים: חום, אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB21,מערכת ישיבה | בשילוב שזלונג | בתוספת בר וריקליינרים נשלפים,,"מידות: 332X160 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
22,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5286 פינתי,,SORB22,,SORB22,,"צבעים: אפור, חום בהיר, בז' בשילוב חום, אפור בהיר בשילוב אפור כהה",ריפוד בד,ספות - SORB22,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים,,"מידות: 256X256 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4800,17%,5616,1.6,8986,1.4,7862,,1.3,7301,,1685,30.0%,,,,
23,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5309 ספה מעוצבת,,SORB23,,SORB23,,"צבעים: בז', חום מוקה, אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB23,ספת מעצבים ארוכה,,"מידות: 328 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5800,17%,6786,1.6,10858,1.4,9500,,1.3,8822,,2036,30.0%,,,,
24,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5309 פינתי,,SORB24,,SORB24,,"ניתן להשיג בצבעים: בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB24,מערכת ישיבה פינתית | משענות גב וראשים מתכווננים | שזלונג בד,,"מידות: 327X258 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7500,17%,8775,1.6,14040,1.4,12285,,1.3,11408,,2633,30.0%,,,,
25,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5313 פינתי,,SORB25,,SORB25,,"צבעים: אפרפר, חום בהיר",ריפוד בד,ספות - SORB25,מערכת ישיבה פינתית | בתוספת בר וריקליינרים נשלפים,,"מידות: 340X310 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6500,17%,7605,1.6,12168,1.4,10647,,1.3,9887,,2282,30.0%,,,,
26,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5509 מודולרי,,SORB26,,SORB26,,,ריפוד בד,ספות - SORB26,מערכת ישיבה פינתית | מודולרית המורכבת משישה חלקים | בשילוב שזלונג,,"מידות: 308X384 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6800,17%,7956,1.6,12730,1.4,11138,,1.3,10343,,2387,30.0%,,,,
27,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5579 סט 3+2,,SORB27,,SORB27,"SORB27A, SORB27B","ניתן להשיג בצבעים בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB27,מערכת ישיבה 3+2 | בשילוב ריקליינר נשלף,,"מידות: תלת- 193 ס""מ דו- 140 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4300,17%,5031,1.6,8050,1.4,7043,,1.3,6540,,1509,30.0%,,,,
28,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5591 סט 3+2,,SORB28,,SORB28,,"ניתן להשיג בצבעים אפאפר, חום בהיר",ריפוד בד,ספות - SORB28,מערכת ישיבה 3+2 | בשילוב ריקליינר נשלף,,"מידות: תלת- 196 ס""מ דו- 147 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4300,17%,5031,1.6,8050,1.4,7043,,1.3,6540,,1509,30.0%,,,,
29,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5595 פינתי,,SORB29,,SORB29,,"צבעים: אפרפר, חום בהיר",ריפוד בד,ספות - SORB29,מערכת ישיבה פינתית | בתוספת בר וריקליינרים נשלפים,,"מידות: 333X300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6500,17%,7605,1.6,12168,1.4,10647,,1.3,9887,,2282,30.0%,,,,
30,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5562 פינתי,,SORB30,,SORB30,,"צבעים: בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB30,מערכת ישיבה פינתית | בתוספת ריקליינרים נשלפים,,"מידות: 300X300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
31,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 5679 ספה,,SORB31,,SORB31,,"צבעים: בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB31,ספה | בשילוב ריקליינרים נשלפים,,"מידות: 280 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5500,17%,6435,1.6,10296,1.4,9009,8970,1.3,8366,,1931,30.0%,,,,
32,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 8620 סט 3+2,,SORB32,,SORB32,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB32,מערכת ישיבה 3+2 | בשילוב הדומים נשלפים,,"מידות: תלת- 218 ס""מ, דו- 161 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5900,17%,6903,1.6,11045,1.4,9664,,1.3,8974,,2071,30.0%,,,,
33,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 8651 פינתי,,SORB33,,SORB33,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB33,מערכת ישיבה פינתית | בשילוב הדומים נשלפים,,"מידות 316X260 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5500,17%,6435,1.6,10296,1.4,9009,8970,1.3,8366,,1931,30.0%,,,,
34,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 8759 פינתי,,SORB34,,SORB34,,"ניתן להשיג בצבעים בז, קרם, אפרפר, שחור",ריפוד בד,ספות - SORB34,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים,,"מידות 305X305 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6200,17%,7254,1.6,11606,1.4,10156,,1.3,9430,,2176,30.0%,,,,
35,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 8759 פינתי בשילוב בר,,SORB35,,SORB35,"SORB35A, SORB35B",ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB35,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים | בתוספת בר,,"מידות 338X305 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6200,17%,7254,1.6,11606,1.4,10156,,1.3,9430,,2176,30.0%,,,,
36,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,9098 סט בשילוב ספה נפתחת,,SORB36,,SORB36,"SORB36A, SORB36B, SORB36C, SORB36D","צבעים: בז', חום, שחור בשילוב אפור",ריפוד בד,ספות - SORB36,ספה נפתחת | בשילוב מיטה נפתחת,,"מידות: ספה- 223 ס""מ, מזרן- 184X136X11 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5600,17%,6552,1.6,10483,1.4,9173,,1.3,8518,,1966,30.0%,,,,
37,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9207 פינתי בשילוב שזלונג,,SORB37,,SORB37,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB37,מערכת ישיבה פינתית | בשילוב שזלונג | בתוספת בר וריקליינרים נשלפים,,"מידות: 410X220 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7450,17%,8717,1.6,13946,1.4,12203,,1.3,11331,,2615,30.0%,,,,
38,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9207 סט 3+2,,SORB38,,SORB38,,"צבעים: קרם, חום בהיר, חום כהה, אפור, חום בהיר בשילוב אפור",ריפוד בד,ספות - SORB38,מערכת ישיבה סט 3+2 | בתוספת ריקליינרים נשלפים,,"מידות: תלת- 226 ס""מ, דו- 170 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5750,17%,6728,1.6,10764,1.4,9419,,1.3,8746,,2018,30.0%,,,,
39,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9247 פינתי,,SORB39,,SORB39,,"צבעים: בז', אפור בהיר, אפור כהה, חום, שחור",ריפוד בד,ספות - SORB39,מערכת ישיבה פינתית | ראשים מתכווננים | בשילוב רקליינרים חשמליים,,"מידות: 300X220 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4900,17%,5733,1.6,9173,1.4,8026,,1.3,7453,,1720,30.0%,,,,
40,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9302 פינתי,,SORB40,,SORB40,,"צבעים: בז', אפור בהירף אפור כהה, שחור",ריפוד בד,ספות - SORB40,מערכת ישיבה פינתית | רבשילוב בר ומערכת שמע | משענות ראש מתכווננות | ריקליינרים חשמליים,,"מידות: 331X290 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7450,17%,8717,1.6,13946,1.4,12203,,1.3,11331,,2615,30.0%,,,,
41,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9311 ספת מעצבים,,SORB41,,SORB41,,"צבעים: אבן, אפור בהיר, אפור כהה, ירוק, שחור",ריפוד בד,ספות - SORB41,ספת מעצבים ארוכה,,"מידות: 300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,3400,17%,3978,1.6,6365,1.4,5569,,1.3,5171,,1193,30.0%,,,,
42,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9311 פינתי,,SORB42,,SORB42,,"צבעים: אבן, אפור בהיר, אפור כהה, שחור, ירוק",ריפוד בד,ספות - SORB42,מערכת ישיבה פינתית | בשילוב הדום,,"מידות: 230X323 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4600,17%,5382,1.6,8611,1.4,7535,,1.3,6997,,1615,30.0%,,,,
43,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9345,,SORB43,,SORB43,,"ניתן להשיג בצבעים: אבן, ירוק, אפור בהיר, אפור כהה, שחור",ריפוד בד,ספות - SORB43,מערכת ישיבה פינתית | בשילוב שזלונג,,"מידות: 300X200 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4800,17%,5616,1.6,8986,1.4,7862,,1.3,7301,,1685,30.0%,,,,
44,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9370 פינתי,,SORB44,,SORB44,,"צבעים: בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB44,מערכת ישיבה פינתית,,"מידות: 330X220 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4800,17%,5616,1.6,8986,1.4,7862,,1.3,7301,,1685,30.0%,,,,
45,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9370 ספת מעצבים,,SORB45,,SORB45,,"צבעים: בז', אפור בהיר, אפור כהה",ריפוד בד,ספות - SORB45,ספת מעצבים ארוכה,,"מידות: 300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,3900,17%,4563,1.6,7301,1.4,6388,,1.3,5932,,1369,30.0%,,,,
46,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9382 סט 3+2,,SORB46,,SORB46,"SORB46A, SORB46B","צבעים: אפרפר, חום בהיר, קרם",ריפוד בד,ספות - SORB46,מערכת ישיבה 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-191 ס""מ, דו- 142 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4300,17%,5031,1.6,8050,1.4,7043,,1.3,6540,,1509,30.0%,,,,
47,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9505 סט 3+2,,SORB47,,SORB47,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB47,מערכת ישיבה 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-190 ס""מ, דו-140 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
48,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9505 פינתי,,SORB48,,SORB48,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB48,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים,,"מידות: 290X320 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5600,17%,6552,1.6,10483,1.4,9173,,1.3,8518,,1966,30.0%,,,,
49,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9530 סט 2+3,,SORB49,,SORB49,,"צבעים: חום בהיר בשילוב קרם, חום כהה בשילוב קרם",ריפוד בד,ספות - SORB49,מערכת ישיבה 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת- 220 ס""מ, דו: 163 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,6000,17%,7020,1.6,11232,1.4,9828,,1.3,9126,,2106,30.0%,,,,
50,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9738 פינתי בשילוב שזלונג,,SORB50,,SORB50,,"צבעים: קרם, אפור בהיר, אפור כהה, חום כהה",ריפוד בד,ספות - SORB50,מערכת ישיבה פינתית | שזלונג | תוספת ריקליינרים נשלפים ובר,,"מידות: 342X309 ס""מ, שזלונג- 160 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7000,17%,8190,1.6,13104,1.4,11466,,1.3,10647,,2457,30.0%,,,,
51,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9757 פינתי,,SORB51,,SORB51,,"צבעים: בז', חום בהיר, אפרפר",ריפוד בד,ספות - SORB51,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים | בתוספת בר,,"מידות: 306X339 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7200,17%,8424,1.6,13478,1.4,11794,,1.3,10951,,2527,30.0%,,,,
