No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
258,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,209,MD8069-350,,LTSY258,,LTSY258,LTSY258A,Clear ,Glass,תאורה דקורטיבית - LTSY258,Pendant lamp,,"52X46X48; Φ350x
H180mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,320,53,,,,,,,,,,3.5,,,187,17%,218,3.5,764,3,655,,2.8,612,,332,54.2%,,,,
259,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,209,MD8070-400,,LTSY259,,LTSY259,LTSY259A,Clear ,Glass,תאורה דקורטיבית - LTSY259,Pendant lamp,,"70X49X50; Φ400x
H180mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,330,55,,,,,,,,,,3.5,,,193,17%,225,3.5,788,3,676,,2.8,631,,342,54.2%,,,,
260,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,198-199,MD8071-200,,LTSY260,,LTSY260,"LTSY260A, LTSY260B, LTSY260C, LTSY260D",Black/White/Red,Aluminium,תאורה דקורטיבית - LTSY260,Pendant lamp,,"29X28X30; Φ200x
H235mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,115,19,,,,,,,,,,3.5,,,67,17%,78,3.5,275,3,235,,2.8,220,,119,54.2%,,,,
261,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,198-199,MD8071-350,,LTSY261,,LTSY260,"LTSY260A, LTSY260B, LTSY260C",Black/White/Red,Aluminium,תאורה דקורטיבית - LTSY261,Pendant lamp,,"43X42X44; Φ350x
H380mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,275,46,,,,,,,,,,3.5,,,160,17%,188,3.5,657,3,563,,2.8,526,,285,54.2%,,,,
262,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,198-199,MD8071-600,,LTSY262,,LTSY260,"LTSY260A, LTSY260B, LTSY260C, LTSY262D",Black/White/Red,Aluminium,תאורה דקורטיבית - LTSY262,Pendant lamp,,"68X58X70; Φ600x
H545mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,545,91,,,,,,,,,,3.5,,,318,17%,372,3.5,1302,3,1116,,2.8,1041,,565,54.2%,,,,
263,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,160,MD8005-1,,LTSY263,,LTSY263,"LTSY263A, LTSY263B, LTSY263C",Blue/Silver /coffe,Aluminium,תאורה דקורטיבית - LTSY263,Pendant lamp,,18X18X23; Dia 120,,,,,,,,,60 ימי עבודה בכפוף להבהרות,175,29,,,,,,,,,,3.5,,,102,17%,119,3.5,418,3,358,,2.8,334,,181,54.2%,,,,
264,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,160,MD8006-1,,LTSY264,,LTSY263,"LTSY263A, LTSY263B, LTSY264C",Blue/Silver /coffe,Aluminium,תאורה דקורטיבית - LTSY264,Pendant lamp,," 29X18X19; DIa120
H:170",,,,,,,,,60 ימי עבודה בכפוף להבהרות,198,33,,,,,,,,,,3.5,,,116,17%,135,3.5,473,3,405,,2.8,378,,205,54.2%,,,,
265,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,219,MT8073-1S,,LTSY265,1,LTSY265,LTSY265A,Black,Fiber glass,תאורה דקורטיבית - LTSY265,Table lamp,,35X35X29; 450*200*660,,,,,,,,,60 ימי עבודה בכפוף להבהרות,575,96,,,,,,,,,,3.5,,,335,17%,392,3.5,1374,3,1177,,2.8,1099,,596,54.2%,,,,
266,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,219,MT8073-1S,,LTSY265,2,LTSY265,LTSY265A,Black,Fiber glass,תאורה דקורטיבית - LTSY265,Table lamp,,52X44X34; 450*200*660,,,,,,,,,60 ימי עבודה בכפוף להבהרות,575,96,,,,,,,,,,3.5,,,335,17%,392,3.5,1374,3,1177,,2.8,1099,,596,54.2%,,,,
267,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,219,MT8073-1L,,LTSY267,,LTSY267,,Black,Fiber glass,תאורה דקורטיבית - LTSY267,Table lamp,,48X48X40; 1200*600*1560,,,,,,,,,60 ימי עבודה בכפוף להבהרות,3475,579,,,,,,,,,,3.5,,,2027,17%,2372,3.5,8301,3,7115,,2.8,6641,,3600,54.2%,,,,
268,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,208,MD8074-480,,LTSY268,1,LTSY268,"LTSY268A, LTSY268B",Black,Stainless steel,תאורה דקורטיבית - LTSY268,Pendant lamp,,48X54X55; Φ480,,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
269,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,208,MD8074-480,,LTSY268,2,LTSY268,"LTSY268A, LTSY268B",Black,Stainless steel,תאורה דקורטיבית - LTSY268,Pendant lamp,,27X27X28; Φ480,,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
270,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8074-720,,LTSY270,1,LTSY268,,Black,Stainless steel,תאורה דקורטיבית - LTSY270,Pendant lamp,,79X75X75; Φ720,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1000,167,,,,,,,,,,3.5,,,583,17%,683,3.5,2389,3,2048,,2.8,1911,,1036,54.2%,,,,
271,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8074-720,,LTSY271,2,LTSY268,,Black,Stainless steel,תאורה דקורטיבית - LTSY271,Pendant lamp,,37X37X38; Φ720,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1000,167,,,,,,,,,,3.5,,,583,17%,683,3.5,2389,3,2048,,2.8,1911,,1036,54.2%,,,,
272,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,200,MD8075-430A,,LTSY272,,LTSY272,"LTSY272A, LTSY272B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY272,Pendant lamp,,50X50X27; Φ430 xH190,,,,,,,,,60 ימי עבודה בכפוף להבהרות,215,36,,,,,,,,,,3.5,,,125,17%,147,3.5,514,3,440,,2.8,411,,223,54.2%,,,,
273,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,202,MD8075-430B,,LTSY273,,LTSY273,"LTSY272A, LTSY273B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY273,Pendant lamp,,41X41X42; 430x430x H350,,,,,,,,,60 ימי עבודה בכפוף להבהרות,335,56,,,,,,,,,,3.5,,,195,17%,229,3.5,800,3,686,,2.8,640,,347,54.2%,,,,
274,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,201,MD8075-450,,LTSY274,,LTSY274,"LTSY274A, LTSY274B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY274,Pendant lamp,,51X51X47; Φ450 xH400,,,,,,,,,60 ימי עבודה בכפוף להבהרות,350,58,,,,,,,,,,3.5,,,204,17%,239,3.5,836,3,717,,2.8,669,,363,54.2%,,,,
275,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,197,MD8075-350,,LTSY275,,LTSY275,LTSY275A,As image,Recycled Cardboard,תאורה דקורטיבית - LTSY275,Pendant lamp,,41X41X32; Φ350XH255,,,,,,,,,60 ימי עבודה בכפוף להבהרות,220,37,,,,,,,,,,3.5,,,128,17%,150,3.5,526,3,450,,2.8,420,,228,54.2%,,,,
276,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,197,MD8075-440,,LTSY276,,LTSY275,LTSY276A,As image,Recycled Cardboard,תאורה דקורטיבית - LTSY276,Pendant lamp,,47X47X37; Φ440XH335,,,,,,,,,60 ימי עבודה בכפוף להבהרות,335,56,,,,,,,,,,3.5,,,195,17%,229,3.5,800,3,686,,2.8,640,,347,54.2%,,,,
277,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,200,MD8075-250,,LTSY277,,LTSY277,"LTSY277A, LTSY277B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY277,Pendant lamp,,50X31X32; Φ250XH450,,,,,,,,,60 ימי עבודה בכפוף להבהרות,260,43,,,,,,,,,,3.5,,,152,17%,177,3.5,621,3,532,,2.8,497,,269,54.2%,,,,
278,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,201,MD8075-270,,LTSY278,,LTSY278,"LTSY278A, LTSY278B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY278,Pendant lamp,,33X33X34; Φ250XH280,,,,,,,,,60 ימי עבודה בכפוף להבהרות,195,33,,,,,,,,,,3.5,,,114,17%,133,3.5,466,3,399,,2.8,373,,202,54.2%,,,,
279,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,202,MD8075-680,,LTSY279,,LTSY279,"LTSY279A, LTSY279B",As image,Recycled Cardboard,תאורה דקורטיבית - LTSY279,Pendant lamp,,72X34X37; 680x300xH330,,,,,,,,,60 ימי עבודה בכפוף להבהרות,430,72,,,,,,,,,,3.5,,,251,17%,293,3.5,1027,3,880,,2.8,822,,445,54.2%,,,,
280,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,197,MT8075-350,,LTSY280,,LTSY280,LTSY280A,As image,Recycled Cardboard,תאורה דקורטיבית - LTSY280,Table lamp,,43X43X40; Φ350XH570,,,,,,,,,60 ימי עבודה בכפוף להבהרות,335,56,,,,,,,,,,3.5,,,195,17%,229,3.5,800,3,686,,2.8,640,,347,54.2%,,,,
281,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,ML8075-440,,LTSY281,1,LTSY281,,As image,Recycled Cardboard,תאורה דקורטיבית - LTSY281,Floor lamp,,47X47X37; Φ440XH1720,,,,,,,,,60 ימי עבודה בכפוף להבהרות,550,92,,,,,,,,,,3.5,,,321,17%,375,3.5,1314,3,1126,,2.8,1051,,570,54.2%,,,,
282,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,ML8075-440,,LTSY281,2,LTSY281,,As image,Recycled Cardboard,תאורה דקורטיבית - LTSY281,Floor lamp,, Φ440XH1720,,,,,,,,,60 ימי עבודה בכפוף להבהרות,550,92,,,,,,,,,,3.5,,,321,17%,375,3.5,1314,3,1126,,2.8,1051,,570,54.2%,,,,
283,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,123,MD20010-1,,LTSY283,,LTSY283,"LTSY283A, LTSY283B, LTSY283C","wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY283,Pendant lamp,,54X49X55; Φ460*H1800,,,,,,,,,60 ימי עבודה בכפוף להבהרות,380,63,,,,,,,,,,3.5,,,222,17%,259,3.5,908,3,778,,2.8,726,,394,54.2%,,,,
284,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,119,MD20011-1,,LTSY284,,LTSY284,"LTSY284A, LTSY284B","wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY284,Pendant lamp,,54X48X54; Φ450*H1800,,,,,,,,,60 ימי עבודה בכפוף להבהרות,335,56,,,,,,,,,,3.5,,,195,17%,229,3.5,800,3,686,,2.8,640,,347,54.2%,,,,
285,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,121-122,MD20012-1,,LTSY285,,LTSY285,"LTSY285A, LTSY285B, LTSY285C","wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY285,Pendant lamp,,66X54X55; Φ460*H1800,,,,,,,,,60 ימי עבודה בכפוף להבהרות,495,83,,,,,,,,,,3.5,,,289,17%,338,3.5,1182,3,1014,,2.8,946,,513,54.2%,,,,
286,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,125,MD20013-350,,LTSY286,,LTSY286,"LTSY286A, LTSY286B","wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY286,Pendant lamp,,43X43X22; Φ350*H1800,,,,,,,,,60 ימי עבודה בכפוף להבהרות,425,71,,,,,,,,,,3.5,,,248,17%,290,3.5,1015,3,870,,2.8,812,,440,54.2%,,,,
287,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,125,MD20013-490,,LTSY287,,LTSY286,"LTSY286A, LTSY287B","wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY287,Pendant lamp,,57X57X25; Φ490*H1800,,,,,,,,,60 ימי עבודה בכפוף להבהרות,520,87,,,,,,,,,,3.5,,,303,17%,355,3.5,1242,3,1065,,2.8,994,,539,54.2%,,,,
288,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,107,MD20014-1,,LTSY288,,LTSY288,"LTSY288A, LTSY288B",wooden,Wood,תאורה דקורטיבית - LTSY288,Pendant lamp,,"55X48X48; W335
L335
H1800",,,,,,,,,60 ימי עבודה בכפוף להבהרות,325,54,,,,,,,,,,3.5,,,190,17%,222,3.5,776,3,665,,2.8,621,,337,54.2%,,,,
289,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,112-113,MD20015-1A/B/C/E,,LTSY289,1,LTSY289,"LTSY289A, LTSY289B, LTSY289C, LTSY289D, LTSY289E, LTSY289F, LTSY289G, LTSY289H, LTSY289I, LTSY289J",wooden color,Wood,תאורה דקורטיבית - LTSY289,Pendant lamp,,41X41X18; customized,,,,,,,,,60 ימי עבודה בכפוף להבהרות,290,48,,,,,,,,,,3.5,,,169,17%,198,3.5,693,3,594,,2.8,554,,300,54.2%,,,,
290,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,112-113,MD20015-1D/F/G,,LTSY289,2,LTSY289,"LTSY289A, LTSY289B, LTSY289C, LTSY289D, LTSY289E, LTSY289F, LTSY289G, LTSY289H, LTSY289I, LTSY289J",wooden color,Wood,תאורה דקורטיבית - LTSY289,Pendant lamp,,41X29X18; customized,,,,,,,,,60 ימי עבודה בכפוף להבהרות,230,38,,,,,,,,,,3.5,,,134,17%,157,3.5,549,3,471,,2.8,440,,238,54.2%,,,,
291,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,111,MD20016-1,,LTSY291,,LTSY291,"LTSY291A, LTSY291B",wooden color,Wood,תאורה דקורטיבית - LTSY291,Pendant lamp,,32X20X21; Φ75*H1500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,100,17,,,,,,,,,,3.5,,,58,17%,68,3.5,239,3,205,,2.8,191,,104,54.2%,,,,
292,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,124,MD20017-1,,LTSY292,,LTSY292,"LTSY292A, LTSY292B","wooden/
White",Wood,תאורה דקורטיבית - LTSY292,Pendant lamp,,"106X31X22; W220
L980
H1800",,,,,,,,,60 ימי עבודה בכפוף להבהרות,920,153,,,,,,,,,,3.5,,,537,17%,628,3.5,2198,3,1884,,2.8,1758,,953,54.2%,,,,
293,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,116,MD20020-1,,LTSY293,,LTSY293,LTSY293A,"wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY293,Pendant lamp,,"115X16X21; W90
L1000
H1800",,,,,,,,,60 ימי עבודה בכפוף להבהרות,690,115,,,,,,,,,,3.5,,,403,17%,471,3.5,1648,3,1413,,2.8,1319,,715,54.2%,,,,
294,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,117,MT20020-1,,LTSY294,,LTSY294,LTSY294A,"wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY294,table lamp,,"55X43X17; W300
H500",,,,,,,,,60 ימי עבודה בכפוף להבהרות,350,58,,,,,,,,,,3.5,,,204,17%,239,3.5,836,3,717,,2.8,669,,363,54.2%,,,,
295,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,117,ML20020-1,,LTSY295,,LTSY295,LTSY295A,"wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY295,Floor lamp,,"177X48X27; W390
H1680",,,,,,,,,60 ימי עבודה בכפוף להבהרות,575,96,,,,,,,,,,3.5,,,335,17%,392,3.5,1374,3,1177,,2.8,1099,,596,54.2%,,,,
296,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,108,MD20023-1,,LTSY296,,LTSY296,"LTSY296A, LTSY296B",Wooden color,Wood,תאורה דקורטיבית - LTSY296,Pendant lamp,,"33X30X21; W90
L230
H1800",,,,,,,,,60 ימי עבודה בכפוף להבהרות,150,25,,,,,,,,,,3.5,,,88,17%,102,3.5,358,3,307,,2.8,287,,155,54.2%,,,,
297,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,214,MT20025-1,,LTSY297,,LTSY297,LTSY297A,White,Wood,תאורה דקורטיבית - LTSY297,table lamp,,35X32X32; Φ330*H570,,,,,,,,,60 ימי עבודה בכפוף להבהרות,255,43,,,,,,,,,,3.5,,,149,17%,174,3.5,609,3,522,,2.8,487,,264,54.2%,,,,
298,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,214,MT20025-1,,LTSY297,,LTSY297,LTSY297A,White,Wood,תאורה דקורטיבית - LTSY297,table lamp,,38X19X16; Φ330*H570,,,,,,,,,60 ימי עבודה בכפוף להבהרות,255,43,,,,,,,,,,3.5,,,149,17%,174,3.5,609,3,522,,2.8,487,,264,54.2%,,,,
299,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,214,ML20025-1,,LTSY299,,LTSY299,LTSY299A,White,Wood,תאורה דקורטיבית - LTSY299,Floor lamp,,48X48X43; Φ470*H1570,,,,,,,,,60 ימי עבודה בכפוף להבהרות,410,68,,,,,,,,,,3.5,,,239,17%,280,3.5,979,3,839,,2.8,784,,425,54.2%,,,,
300,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,214,ML20025-1,,LTSY299,,LTSY299,LTSY299A,White,Wood,תאורה דקורטיבית - LTSY299,Floor lamp,,121X19X16; Φ470*H1570,,,,,,,,,60 ימי עבודה בכפוף להבהרות,410,68,,,,,,,,,,3.5,,,239,17%,280,3.5,979,3,839,,2.8,784,,425,54.2%,,,,
301,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,191,MD20028-1,,LTSY301,,LTSY301,LTSY301A,"wooden/Black/
White",Wood,תאורה דקורטיבית - LTSY301,Pendant lamp,,42X42X30; Φ340*H210,,,,,,,,,60 ימי עבודה בכפוף להבהרות,355,59,,,,,,,,,,3.5,,,207,17%,242,3.5,848,3,727,,2.8,678,,368,54.2%,,,,
302,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD20029-430,,LTSY302,,,,Wooden,Wood,תאורה דקורטיבית - LTSY302,Pendant lamp,,42X42X30; Φ430x H410,,,,,,,,,60 ימי עבודה בכפוף להבהרות,335,56,,,,,,,,,,3.5,,,195,17%,229,3.5,800,3,686,,2.8,640,,347,54.2%,,,,
303,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD20029-500,,LTSY303,1,LTSY303,,Wooden,Wood,תאורה דקורטיבית - LTSY303,Pendant lamp,,54X54X57; Φ500xH480,,,,,,,,,60 ימי עבודה בכפוף להבהרות,430,72,,,,,,,,,,3.5,,,251,17%,293,3.5,1027,3,880,,2.8,822,,445,54.2%,,,,
304,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD20029-650,,LTSY303,2,LTSY303,,Wooden,Wood,תאורה דקורטיבית - LTSY303,Pendant lamp,,67X67X70; Φ650xH620,,,,,,,,,60 ימי עבודה בכפוף להבהרות,625,104,,,,,,,,,,3.5,,,365,17%,427,3.5,1493,3,1280,,2.8,1194,,648,54.2%,,,,
305,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,193,MD20033-560,,LTSY305,1,,LTSY305,Wooden,Wood,תאורה דקורטיבית - LTSY305,Pendant lamp,,64X55X50; Φ560x H430,,,,,,,,,60 ימי עבודה בכפוף להבהרות,460,77,,,,,,,,,,3.5,,,268,17%,314,3.5,1099,3,942,,2.8,879,,477,54.2%,,,,
306,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,193,MD20033-560,,LTSY305,2,,LTSY305,Mixed color,Wood,תאורה דקורטיבית - LTSY305,Pendant lamp,,64X55X50; Φ560x H430,,,,,,,,,60 ימי עבודה בכפוף להבהרות,495,83,,,,,,,,,,3.5,,,289,17%,338,3.5,1182,3,1014,,2.8,946,,513,54.2%,,,,
307,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8078-1,,LTSY307,1,LTSY307,,White/Black,Aluminium,תאורה דקורטיבית - LTSY307,Pendant lamp,,55X27X28;Φ200*H320mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,115,19,,,,,,,,,,3.5,,,67,17%,78,3.5,275,3,235,,2.8,220,,119,54.2%,,,,
308,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8078-1,,LTSY307,2,LTSY307,,Golden,Aluminium,תאורה דקורטיבית - LTSY307,Pendant lamp,,55X27X28;Φ200*H320mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,130,22,,,,,,,,,,3.5,,,76,17%,89,3.5,311,3,266,,2.8,248,,135,54.2%,,,,
309,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8078-3,,LTSY309,-*,LTSY309,LTSY309A,White/Black,Aluminium,תאורה דקורטיבית - LTSY309,Pendant lamp,,68X50X42;Φ500*H320mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,785,131,,,,,,,,,,3.5,,,458,17%,536,3.5,1875,3,1607,,2.8,1500,,813,54.2%,,,,
310,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8078-3,,LTSY309,2,LTSY309,LTSY309A,Golden,Aluminium,תאורה דקורטיבית - LTSY309,Pendant lamp,,68X50X42;Φ500*H320mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,820,137,,,,,,,,,,3.5,,,478,17%,560,3.5,1959,3,1679,,2.8,1567,,850,54.2%,,,,
311,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,53,MD8080-5,,LTSY311,,LTSY311,LTSY311A,Black/Gold,zinc alloy+Glass,תאורה דקורטיבית - LTSY311,Pendant lamp,,131X40X53; W1020XH1300,,,,,,,,,60 ימי עבודה בכפוף להבהרות,855,143,,,,,,,,,,3.5,,,499,17%,584,3.5,2042,3,1751,,2.8,1634,,886,54.2%,,,,
312,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,135-138,MD8080-8,,LTSY312,,LTSY312,LTSY312A,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY312,Pendant lamp,,139X31X30; W2180XH580,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1365,228,,,,,,,,,,3.5,,,796,17%,932,3.5,3261,3,2795,,2.8,2609,,1414,54.2%,,,,
313,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,135-138,MD8080-8,,LTSY312,,LTSY312,LTSY312A,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY312,Pendant lamp,,104X54X32; W2180XH580,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1365,228,,,,,,,,,,3.5,,,796,17%,932,3.5,3261,3,2795,,2.8,2609,,1414,54.2%,,,,
314,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8080-10,,LTSY314,1,LTSY314,,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY314,Pendant lamp,,95X58X32; W450XH2150,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1710,285,,,,,,,,,,3.5,,,998,17%,1167,3.5,4085,3,3501,,2.8,3268,,1772,54.2%,,,,
315,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8080-10,,LTSY314,2,LTSY314,,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY314,Pendant lamp,,89X74X35; W450XH2150,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1710,285,,,,,,,,,,3.5,,,998,17%,1167,3.5,4085,3,3501,,2.8,3268,,1772,54.2%,,,,
316,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,125-126,MD8080-11,,LTSY316,,LTSY316,LTSY316A,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY316,Pendant lamp,,154X54X32; W1120XH2130,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1880,313,,,,,,,,,,3.5,,,1097,17%,1283,3.5,4491,3,3849,,2.8,3593,,1948,54.2%,,,,
317,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,125-126,MD8080-11,,LTSY316,,LTSY316,LTSY316A,Black/Gold,Zinc alloy+Glass,תאורה דקורטיבית - LTSY316,Pendant lamp,,179X37X27; W1120XH2130,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1880,313,,,,,,,,,,3.5,,,1097,17%,1283,3.5,4491,3,3849,,2.8,3593,,1948,54.2%,,,,
